,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
340,프랑스,강원,평창군,음식,한식,201812,WHITE,활동,41000 ,1
341,프랑스,강원,강릉시,체험,목욕시설,201609,WHITE,휴식,30000 ,2
342,프랑스,강원,강릉시,음식,한식,201702,RED,휴식,426000 ,2
343,프랑스,강원,동해시,쇼핑,할인점/편의점,201708,WHITE,활동,18900 ,3
344,프랑스,강원,속초시,음식,한식,201612,RED,활동,13000 ,1
345,프랑스,강원,원주시,쇼핑,기타쇼핑,201602,WHITE,활동,188810 ,5
346,프랑스,강원,인제군,음식,한식,201703,RED,활동,13300 ,1
347,프랑스,강원,인제군,음식,한식,201705,WHITE,활동,44000 ,1
348,프랑스,강원,인제군,음식,한식,201712,RED,활동,22900 ,1
349,프랑스,강원,정선군,쇼핑,할인점/편의점,201701,RED,휴식,22750 ,1
350,프랑스,강원,평창군,음식,한식,201610,WHITE,활동,302000 ,2
351,프랑스,강원,평창군,쇼핑,할인점/편의점,201710,RED,휴식,19400 ,1
352,프랑스,강원,평창군,음식,한식,201701,RED,활동,6000 ,1
353,프랑스,강원,홍천군,음식,한식,201612,WHITE,활동,16000 ,1
354,프랑스,강원,강릉시,쇼핑,할인점/편의점,201608,RED,휴식,2600 ,2
355,프랑스,강원,동해시,쇼핑,할인점/편의점,201801,RED,휴식,1550 ,1
356,프랑스,강원,속초시,숙박,특급호텔,201809,RED,휴식,74500 ,1
357,프랑스,강원,속초시,쇼핑,할인점/편의점,201606,WHITE,휴식,2300 ,1
358,프랑스,강원,속초시,음식,한식,201706,WHITE,휴식,107000 ,3
359,프랑스,강원,양양군,음식,한식,201806,WHITE,휴식,31100 ,2
360,프랑스,강원,원주시,쇼핑,할인점/편의점,201812,RED,활동,225820 ,4
361,프랑스,강원,원주시,음식,한식,201812,WHITE,휴식,187000 ,1
362,프랑스,강원,평창군,쇼핑,할인점/편의점,201605,WHITE,활동,8100 ,1
363,프랑스,강원,강릉시,음식,한식,201702,WHITE,활동,4100 ,1
364,프랑스,강원,강릉시,쇼핑,기타쇼핑,201708,WHITE,활동,134700 ,4
365,프랑스,강원,강릉시,쇼핑,할인점/편의점,201709,RED,취침,2200 ,1
366,프랑스,강원,고성군,쇼핑,할인점/편의점,201608,WHITE,휴식,3450 ,1
367,프랑스,강원,동해시,음식,한식,201710,WHITE,활동,26000 ,1
368,프랑스,강원,삼척시,음식,한식,201704,RED,활동,32000 ,1
369,프랑스,강원,속초시,쇼핑,할인점/편의점,201604,WHITE,활동,148800 ,8
370,프랑스,강원,인제군,음식,한식,201608,RED,휴식,58000 ,1
371,프랑스,강원,인제군,쇼핑,할인점/편의점,201610,RED,활동,12850 ,2
372,프랑스,강원,춘천시,쇼핑,기타쇼핑,201606,WHITE,활동,7000 ,1
373,프랑스,강원,평창군,음식,한식,201709,WHITE,활동,21000 ,4
374,프랑스,강원,평창군,숙박,특급호텔,201709,RED,활동,719950 ,1
375,프랑스,강원,홍천군,음식,한식,201712,WHITE,활동,3500 ,1
376,프랑스,강원,화천군,쇼핑,할인점/편의점,201604,WHITE,휴식,2900 ,1
377,프랑스,강원,강릉시,음식,한식,201612,WHITE,휴식,150000 ,1
378,프랑스,강원,양양군,쇼핑,할인점/편의점,201804,RED,활동,6100 ,2
379,프랑스,강원,태백시,쇼핑,할인점/편의점,201805,WHITE,활동,1900 ,1
380,프랑스,강원,태백시,음식,한식,201606,WHITE,활동,16000 ,1
381,프랑스,강원,평창군,숙박,특급호텔,201706,WHITE,활동,843607 ,3
382,프랑스,강원,평창군,쇼핑,할인점/편의점,201601,WHITE,휴식,13800 ,1
383,프랑스,강원,평창군,숙박,특급호텔,201601,RED,활동,321490 ,1
384,프랑스,강원,동해시,음식,한식,201808,WHITE,휴식,173000 ,1
385,프랑스,강원,속초시,체험,목욕시설,201611,RED,휴식,11000 ,1
386,프랑스,강원,양양군,쇼핑,할인점/편의점,201806,RED,휴식,9700 ,1
387,프랑스,강원,양양군,쇼핑,할인점/편의점,201811,WHITE,휴식,6600 ,2
388,프랑스,강원,인제군,교통,교통,201802,RED,휴식,10400 ,1
389,프랑스,강원,정선군,쇼핑,할인점/편의점,201704,WHITE,취침,5650 ,1
390,프랑스,강원,춘천시,음식,한식,201701,RED,휴식,35790 ,4
391,프랑스,강원,춘천시,체험,"이용,미용",201812,WHITE,활동,8000 ,1
392,프랑스,강원,동해시,쇼핑,할인점/편의점,201705,RED,휴식,4200 ,1
393,프랑스,강원,삼척시,쇼핑,할인점/편의점,201803,RED,활동,46000 ,2
394,프랑스,강원,속초시,쇼핑,할인점/편의점,201705,WHITE,휴식,50700 ,3
395,프랑스,강원,원주시,쇼핑,할인점/편의점,201803,WHITE,휴식,2400 ,1
396,프랑스,강원,정선군,쇼핑,할인점/편의점,201809,WHITE,활동,7600 ,2
397,프랑스,강원,춘천시,체험,"이용,미용",201712,WHITE,활동,77000 ,1
398,프랑스,강원,강릉시,체험,목욕시설,201803,WHITE,휴식,20000 ,1
399,프랑스,강원,동해시,쇼핑,할인점/편의점,201807,RED,활동,14800 ,2
400,프랑스,강원,양양군,쇼핑,할인점/편의점,201804,WHITE,활동,5100 ,1
401,프랑스,강원,원주시,음식,한식외,201611,WHITE,휴식,149700 ,10
402,프랑스,강원,춘천시,음식,한식외,201608,WHITE,휴식,92400 ,5
403,프랑스,강원,평창군,쇼핑,기타쇼핑,201602,RED,휴식,43550 ,1
404,프랑스,강원,평창군,숙박,1급2급호텔,201611,RED,활동,153000 ,1
405,프랑스,강원,강릉시,교통,교통,201705,RED,활동,115000 ,1
406,프랑스,강원,속초시,쇼핑,기타쇼핑,201712,WHITE,활동,5800 ,1
407,프랑스,강원,강릉시,음식,음료제과,201710,WHITE,휴식,30300 ,4
408,프랑스,강원,강릉시,쇼핑,의류잡화,201708,RED,활동,89800 ,2
409,프랑스,강원,속초시,쇼핑,기타쇼핑,201605,WHITE,휴식,30000 ,1
410,프랑스,강원,속초시,음식,음료제과,201708,WHITE,활동,72500 ,8
411,프랑스,강원,원주시,쇼핑,의류잡화,201708,WHITE,활동,660000 ,1
412,프랑스,강원,춘천시,교통,교통,201604,RED,활동,334000 ,1
413,프랑스,강원,춘천시,음식,음료제과,201709,WHITE,휴식,10900 ,4
414,프랑스,강원,평창군,음식,음료제과,201711,WHITE,활동,56300 ,4
415,프랑스,강원,속초시,쇼핑,의류잡화,201607,WHITE,휴식,10800 ,1
416,프랑스,강원,인제군,쇼핑,할인점/편의점,201705,RED,활동,4000 ,1
417,프랑스,강원,춘천시,쇼핑,의류잡화,201705,RED,활동,109500 ,3
418,프랑스,강원,평창군,쇼핑,의류잡화,201712,WHITE,활동,185200 ,5
419,프랑스,강원,평창군,숙박,1급2급호텔,201703,RED,휴식,1516400 ,12
420,프랑스,강원,평창군,숙박,1급2급호텔,201712,WHITE,활동,1415500 ,8
421,프랑스,강원,정선군,쇼핑,할인점/편의점,201811,WHITE,활동,5700 ,3
422,프랑스,강원,속초시,음식,음료제과,201810,WHITE,활동,146000 ,11
423,프랑스,강원,원주시,쇼핑,의류잡화,201809,WHITE,휴식,363100 ,4
424,프랑스,강원,평창군,음식,음료제과,201802,WHITE,활동,3021250 ,214
425,프랑스,강원,평창군,쇼핑,의류잡화,201801,WHITE,휴식,274300 ,7
426,프랑스,강원,평창군,숙박,1급2급호텔,201802,WHITE,활동,5368900 ,108
427,프랑스,강원,동해시,음식,한식외,201602,WHITE,활동,68500 ,2
428,프랑스,강원,원주시,음식,음료제과,201610,WHITE,활동,69210 ,4
429,프랑스,강원,춘천시,음식,음료제과,201806,WHITE,휴식,16800 ,4
430,프랑스,강원,춘천시,음식,음료제과,201611,WHITE,휴식,4100 ,1
431,프랑스,강원,춘천시,쇼핑,기타쇼핑,201708,RED,활동,31000 ,1
432,프랑스,강원,평창군,숙박,1급2급호텔,201602,RED,활동,2359800 ,38
433,프랑스,강원,강릉시,음식,한식외,201708,WHITE,휴식,544400 ,12
434,프랑스,강원,강릉시,쇼핑,기타쇼핑,201704,WHITE,활동,15000 ,1
435,프랑스,강원,속초시,쇼핑,기타쇼핑,201808,WHITE,휴식,181000 ,3
436,프랑스,강원,인제군,쇼핑,할인점/편의점,201712,RED,활동,24000 ,1
437,프랑스,강원,춘천시,음식,음료제과,201703,WHITE,활동,10500 ,2
438,프랑스,강원,평창군,숙박,1급2급호텔,201606,WHITE,휴식,188000 ,1
439,프랑스,강원,평창군,쇼핑,기타쇼핑,201702,RED,휴식,508600 ,2
440,프랑스,강원,강릉시,음식,한식외,201807,RED,휴식,344400 ,9
441,프랑스,강원,강릉시,음식,한식외,201811,RED,휴식,28400 ,3
442,프랑스,강원,강릉시,음식,음료제과,201802,RED,활동,280200 ,29
443,프랑스,강원,고성군,스포츠,실외골프장,201804,WHITE,활동,230000 ,2
444,프랑스,강원,정선군,쇼핑,의류잡화,201802,WHITE,휴식,45000 ,1
445,프랑스,강원,정선군,쇼핑,의류잡화,201803,WHITE,휴식,40000 ,1
446,프랑스,강원,정선군,쇼핑,의류잡화,201802,RED,활동,12000 ,1
447,프랑스,강원,철원군,숙박,1급2급호텔,201806,WHITE,휴식,130000 ,1
448,프랑스,강원,철원군,쇼핑,기타쇼핑,201806,RED,활동,7000 ,1
449,프랑스,강원,춘천시,음식,음료제과,201808,WHITE,휴식,43000 ,2
450,프랑스,강원,평창군,음식,음료제과,201802,WHITE,휴식,177300 ,17
451,프랑스,강원,평창군,숙박,1급2급호텔,201803,WHITE,취침,322500 ,3
452,프랑스,강원,고성군,스포츠,실외골프장,201607,WHITE,휴식,180000 ,1
453,프랑스,강원,춘천시,음식,음료제과,201704,WHITE,활동,6300 ,2
454,프랑스,강원,평창군,숙박,1급2급호텔,201603,RED,휴식,136300 ,3
455,프랑스,강원,평창군,쇼핑,의류잡화,201701,RED,활동,181000 ,3
456,프랑스,강원,평창군,쇼핑,의류잡화,201602,RED,활동,317700 ,11
457,프랑스,강원,홍천군,쇼핑,할인점/편의점,201605,RED,휴식,2000 ,1
458,프랑스,강원,홍천군,쇼핑,할인점/편의점,201610,RED,활동,4000 ,1
459,프랑스,강원,홍천군,쇼핑,할인점/편의점,201606,WHITE,활동,1400 ,1
460,프랑스,강원,강릉시,스포츠,레저스포츠,201809,WHITE,활동,19000 ,1
461,프랑스,강원,속초시,쇼핑,할인점/편의점,201702,WHITE,휴식,27500 ,1
462,프랑스,강원,평창군,숙박,1급2급호텔,201710,RED,활동,1126000 ,1
463,프랑스,강원,평창군,쇼핑,의류잡화,201705,WHITE,활동,41200 ,3
464,프랑스,강원,평창군,스포츠,레저스포츠,201703,RED,활동,72000 ,4
465,프랑스,강원,홍천군,쇼핑,의류잡화,201812,WHITE,활동,55000 ,2
466,프랑스,강원,강릉시,쇼핑,의류잡화,201606,WHITE,활동,253400 ,2
467,프랑스,강원,강릉시,음식,음료제과,201712,WHITE,활동,2800 ,1
468,프랑스,강원,속초시,스포츠,스포츠센타/레포츠클?201608,WHITE,활동,5000,1 ,NA
469,프랑스,강원,춘천시,음식,음료제과,201609,WHITE,활동,3500 ,1
470,프랑스,강원,춘천시,음식,음료제과,201708,RED,휴식,48900 ,1
471,프랑스,강원,춘천시,쇼핑,의류잡화,201708,RED,휴식,127200 ,1
472,프랑스,강원,춘천시,쇼핑,의류잡화,201710,RED,활동,14000 ,1
473,프랑스,강원,춘천시,음식,음료제과,201604,WHITE,휴식,16800 ,1
474,프랑스,강원,평창군,숙박,1급2급호텔,201803,RED,취침,344500 ,4
475,프랑스,강원,평창군,숙박,1급2급호텔,201609,WHITE,활동,419200 ,3
476,프랑스,강원,홍천군,스포츠,실외골프장,201611,WHITE,활동,120000 ,1
477,프랑스,강원,강릉시,음식,한식외,201712,RED,휴식,150500 ,7
478,프랑스,강원,춘천시,쇼핑,기타지출,201704,RED,휴식,6500 ,1
479,프랑스,강원,춘천시,음식,한식외,201704,WHITE,휴식,152000 ,6
480,프랑스,강원,춘천시,스포츠,레저스포츠,201808,WHITE,활동,23000 ,4
481,프랑스,강원,태백시,스포츠,실외골프장,201706,WHITE,휴식,28000 ,1
482,프랑스,강원,강릉시,음식,한식외,201602,RED,휴식,7200 ,1
483,프랑스,강원,강릉시,숙박,1급2급호텔,201711,WHITE,활동,579000 ,2
484,프랑스,강원,고성군,스포츠,실외골프장,201708,WHITE,활동,103000 ,1
485,프랑스,강원,삼척시,쇼핑,할인점/편의점,201609,WHITE,휴식,8600 ,1
486,프랑스,강원,속초시,음식,한식외,201606,RED,휴식,114000 ,2
487,프랑스,강원,정선군,음식,음료제과,201601,RED,활동,9900 ,1
488,프랑스,강원,평창군,음식,음료제과,201604,WHITE,활동,13100 ,1
489,프랑스,강원,강릉시,쇼핑,기타쇼핑,201811,WHITE,휴식,53000 ,1
490,프랑스,강원,강릉시,쇼핑,의류잡화,201803,WHITE,휴식,178400 ,2
491,프랑스,강원,속초시,쇼핑,의류잡화,201709,WHITE,휴식,77250 ,2
492,프랑스,강원,속초시,스포츠,스포츠센타/레포츠클?201607,RED,활동,7800,1 ,NA
493,프랑스,강원,속초시,음식,음료제과,201610,WHITE,활동,10900 ,1
494,프랑스,강원,속초시,스포츠,스포츠센타/레포츠클?201607,RED,휴식,5950,1 ,NA
495,프랑스,강원,속초시,음식,한식외,201605,RED,활동,138100 ,6
496,프랑스,강원,원주시,음식,음료제과,201808,WHITE,활동,339400 ,4
497,프랑스,강원,인제군,쇼핑,기타쇼핑,201801,RED,활동,7000 ,1
498,프랑스,강원,춘천시,쇼핑,의류잡화,201808,RED,활동,16000 ,1
499,프랑스,강원,홍천군,쇼핑,할인점/편의점,201607,WHITE,활동,4800 ,1
500,프랑스,강원,정선군,쇼핑,의류잡화,201701,WHITE,활동,20000 ,1
501,프랑스,강원,평창군,음식,음료제과,201701,WHITE,활동,75000 ,6
502,프랑스,강원,홍천군,쇼핑,의류잡화,201601,WHITE,활동,20000 ,1
503,프랑스,강원,강릉시,음식,음료제과,201604,WHITE,활동,11500 ,2
504,프랑스,강원,강릉시,음식,한식외,201608,WHITE,활동,70400 ,6
505,프랑스,강원,속초시,쇼핑,할인점/편의점,201706,RED,활동,21060 ,4
506,프랑스,강원,원주시,쇼핑,기타쇼핑,201607,WHITE,활동,39600 ,1
507,프랑스,강원,인제군,쇼핑,할인점/편의점,201711,RED,활동,46000 ,1
508,프랑스,강원,평창군,스포츠,레저스포츠,201603,WHITE,활동,710800 ,3
509,프랑스,강원,평창군,스포츠,레저스포츠,201708,WHITE,활동,11000 ,1
510,프랑스,강원,홍천군,쇼핑,할인점/편의점,201604,WHITE,활동,3000 ,2
511,프랑스,강원,강릉시,쇼핑,기타쇼핑,201810,RED,활동,7500 ,1
512,프랑스,강원,강릉시,쇼핑,할인점/편의점,201702,WHITE,활동,16000 ,2
513,프랑스,강원,원주시,음식,음료제과,201807,WHITE,활동,6600 ,1
514,프랑스,강원,인제군,쇼핑,기타쇼핑,201601,WHITE,활동,42000 ,1
515,프랑스,강원,철원군,쇼핑,기타쇼핑,201806,WHITE,휴식,160000 ,1
516,프랑스,강원,춘천시,쇼핑,의류잡화,201711,WHITE,휴식,199000 ,1
517,프랑스,강원,태백시,쇼핑,의류잡화,201802,WHITE,휴식,24500 ,1
518,프랑스,강원,평창군,음식,음료제과,201707,RED,활동,21250 ,3
519,프랑스,강원,홍천군,스포츠,실외골프장,201610,WHITE,활동,138800 ,1
520,프랑스,강원,속초시,음식,한식외,201708,RED,휴식,302900 ,6
521,프랑스,강원,춘천시,숙박,1급2급호텔,201604,WHITE,활동,32000 ,2
522,프랑스,강원,춘천시,음식,음료제과,201808,WHITE,활동,24300 ,3
523,프랑스,강원,춘천시,숙박,1급2급호텔,201605,RED,활동,84000 ,5
524,프랑스,강원,춘천시,숙박,1급2급호텔,201607,RED,활동,40000 ,1
525,프랑스,강원,평창군,쇼핑,의류잡화,201801,RED,활동,35200 ,3
526,프랑스,강원,홍천군,쇼핑,의류잡화,201708,WHITE,활동,58600 ,1
527,프랑스,강원,홍천군,쇼핑,의류잡화,201802,RED,활동,20000 ,1
528,프랑스,강원,강릉시,숙박,1급2급호텔,201808,WHITE,휴식,70000 ,1
529,프랑스,강원,동해시,숙박,1급2급호텔,201709,WHITE,휴식,677000 ,1
530,프랑스,강원,속초시,숙박,1급2급호텔,201707,WHITE,활동,835576 ,1
531,프랑스,강원,원주시,쇼핑,의류잡화,201609,RED,활동,84000 ,2
532,프랑스,강원,원주시,쇼핑,의류잡화,201807,WHITE,활동,44900 ,2
533,프랑스,강원,춘천시,숙박,1급2급호텔,201609,WHITE,휴식,24000 ,1
534,프랑스,강원,춘천시,숙박,1급2급호텔,201609,WHITE,활동,42000 ,3
535,프랑스,강원,평창군,쇼핑,의류잡화,201709,WHITE,휴식,161300 ,2
536,프랑스,강원,평창군,쇼핑,의류잡화,201611,RED,활동,32800 ,1
537,프랑스,강원,강릉시,체험,오락시설,201707,WHITE,활동,33000 ,1
538,프랑스,강원,속초시,쇼핑,의류잡화,201806,RED,활동,19900 ,1
539,프랑스,강원,정선군,숙박,1급2급호텔,201809,WHITE,휴식,50000 ,1
540,프랑스,강원,철원군,쇼핑,의류잡화,201606,WHITE,휴식,40000 ,1
541,프랑스,강원,춘천시,숙박,1급2급호텔,201702,WHITE,활동,8000 ,1
542,프랑스,강원,춘천시,쇼핑,의류잡화,201703,WHITE,활동,21500 ,1
543,프랑스,강원,평창군,쇼핑,의류잡화,201805,WHITE,활동,139000 ,1
544,프랑스,강원,평창군,쇼핑,의류잡화,201805,WHITE,휴식,88000 ,1
545,프랑스,강원,강릉시,쇼핑,의류잡화,201602,WHITE,활동,10000 ,1
546,프랑스,강원,동해시,숙박,1급2급호텔,201807,RED,휴식,4482500 ,3
547,프랑스,강원,속초시,쇼핑,의류잡화,201707,RED,휴식,23000 ,1
548,프랑스,강원,속초시,숙박,1급2급호텔,201705,WHITE,활동,60000 ,1
549,프랑스,강원,양양군,숙박,1급2급호텔,201802,RED,휴식,3600 ,1
550,프랑스,강원,원주시,쇼핑,의류잡화,201811,RED,휴식,10000 ,1
551,프랑스,강원,화천군,쇼핑,기타쇼핑,201808,RED,활동,62900 ,1
552,프랑스,강원,강릉시,음식,한식외,201608,WHITE,취침,34000 ,1
553,프랑스,강원,강릉시,쇼핑,화장품,201605,WHITE,활동,120000 ,1
554,프랑스,강원,속초시,음식,한식외,201611,RED,활동,66500 ,8
555,프랑스,강원,속초시,음식,한식외,201606,WHITE,활동,94500 ,4
556,프랑스,강원,속초시,음식,한식외,201604,WHITE,활동,393400 ,12
557,프랑스,강원,동해시,음식,한식외,201611,WHITE,휴식,43000 ,1
558,프랑스,강원,횡성군,쇼핑,할인점/편의점,201711,WHITE,활동,12100 ,1
559,프랑스,강원,강릉시,쇼핑,할인점/편의점,201804,WHITE,활동,56280 ,22
560,프랑스,강원,강릉시,음식,한식외,201802,WHITE,취침,256000 ,15
561,프랑스,강원,강릉시,쇼핑,화장품,201801,RED,활동,20000 ,1
562,프랑스,강원,동해시,음식,한식외,201705,RED,휴식,53300 ,2
563,프랑스,강원,속초시,음식,한식외,201802,WHITE,휴식,116000 ,6
564,프랑스,강원,횡성군,쇼핑,할인점/편의점,201808,RED,휴식,7000 ,1
565,프랑스,강원,강릉시,체험,오락시설,201803,RED,휴식,2600 ,1
566,프랑스,강원,춘천시,쇼핑,화장품,201809,RED,활동,13300 ,1
567,프랑스,강원,홍천군,음식,한식외,201808,RED,휴식,5000 ,1
568,프랑스,강원,강릉시,쇼핑,할인점/편의점,201611,WHITE,활동,79000 ,1
569,프랑스,강원,강릉시,음식,한식외,201612,WHITE,휴식,45000 ,1
