,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
304,아랍에미레이트,강원,평창군,음식,한식외,201702,WHITE,휴식,77000 ,2
305,아랍에미레이트,강원,홍천군,음식,한식외,201708,WHITE,활동,3800 ,1
306,아랍에미레이트,강원,강릉시,쇼핑,의류잡화,201805,RED,휴식,35000 ,1
307,아랍에미레이트,강원,삼척시,음식,한식외,201812,WHITE,활동,16500 ,3
308,아랍에미레이트,강원,원주시,음식,한식외,201701,WHITE,휴식,215900 ,2
309,아랍에미레이트,강원,인제군,음식,한식외,201710,RED,활동,2600 ,1
310,아랍에미레이트,강원,평창군,스포츠,실내골프장,201608,WHITE,활동,60000 ,1
311,아랍에미레이트,강원,강릉시,쇼핑,의류잡화,201805,RED,활동,70000 ,1
312,아랍에미레이트,강원,강릉시,음식,한식외,201609,RED,휴식,17000 ,1
313,아랍에미레이트,강원,원주시,쇼핑,할인점/편의점,201809,RED,휴식,60320 ,3
314,아랍에미레이트,강원,원주시,쇼핑,할인점/편의점,201609,RED,활동,158200 ,2
315,아랍에미레이트,강원,평창군,음식,한식외,201810,WHITE,휴식,260000 ,4
316,아랍에미레이트,강원,강릉시,쇼핑,할인점/편의점,201806,WHITE,휴식,602940 ,6
317,아랍에미레이트,강원,강릉시,쇼핑,화장품,201706,WHITE,휴식,80000 ,1
318,아랍에미레이트,강원,속초시,음식,한식외,201808,WHITE,휴식,21000 ,1
319,아랍에미레이트,강원,원주시,쇼핑,할인점/편의점,201810,WHITE,활동,19500 ,1
320,아랍에미레이트,강원,정선군,음식,한식외,201602,WHITE,활동,12500 ,1
321,아랍에미레이트,강원,춘천시,음식,한식외,201810,RED,활동,31500 ,1
322,아랍에미레이트,강원,평창군,음식,한식외,201602,WHITE,활동,51000 ,1
323,아랍에미레이트,강원,평창군,음식,한식외,201710,WHITE,휴식,152880 ,1
324,아랍에미레이트,강원,강릉시,쇼핑,기타쇼핑,201807,WHITE,활동,22000 ,1
325,아랍에미레이트,강원,강릉시,음식,한식외,201806,WHITE,휴식,30000 ,1
326,아랍에미레이트,강원,고성군,음식,한식외,201610,WHITE,활동,7000 ,1
327,아랍에미레이트,강원,속초시,음식,한식외,201811,RED,활동,91000 ,1
328,아랍에미레이트,강원,원주시,쇼핑,화장품,201707,WHITE,휴식,110000 ,1
329,아랍에미레이트,강원,원주시,음식,한식외,201610,WHITE,활동,7000 ,1
330,아랍에미레이트,강원,평창군,음식,한식외,201803,RED,활동,9000 ,1
331,아랍에미레이트,강원,평창군,음식,한식외,201611,RED,활동,10000 ,1
332,아랍에미레이트,강원,횡성군,쇼핑,할인점/편의점,201806,RED,활동,126560 ,2
333,아랍에미레이트,강원,강릉시,쇼핑,화장품,201710,RED,활동,306150 ,2
334,아랍에미레이트,강원,강릉시,쇼핑,화장품,201803,WHITE,활동,64400 ,1
335,아랍에미레이트,강원,인제군,음식,한식외,201707,WHITE,활동,27400 ,1
336,아랍에미레이트,강원,평창군,음식,한식외,201807,WHITE,휴식,59000 ,1
337,아랍에미레이트,강원,횡성군,쇼핑,할인점/편의점,201707,WHITE,활동,22600 ,2
338,아랍에미레이트,강원,횡성군,쇼핑,할인점/편의점,201811,RED,활동,18500 ,1
339,아랍에미레이트,강원,속초시,음식,음료제과,201610,RED,휴식,2200 ,1
340,아랍에미레이트,강원,평창군,음식,음료제과,201712,WHITE,활동,5000 ,1
341,아랍에미레이트,강원,평창군,음식,음료제과,201711,WHITE,활동,80000 ,7
342,아랍에미레이트,강원,춘천시,음식,한식외,201705,RED,휴식,38000 ,1
343,아랍에미레이트,강원,평창군,음식,음료제과,201605,WHITE,휴식,6000 ,1
344,아랍에미레이트,강원,동해시,음식,음료제과,201709,WHITE,휴식,19000 ,2
345,아랍에미레이트,강원,동해시,음식,음료제과,201803,WHITE,활동,32500 ,1
346,아랍에미레이트,강원,원주시,음식,음료제과,201610,RED,휴식,3600 ,1
347,아랍에미레이트,강원,속초시,음식,한식외,201703,WHITE,휴식,104000 ,1
348,아랍에미레이트,강원,원주시,음식,음료제과,201607,WHITE,활동,4900 ,1
349,아랍에미레이트,강원,원주시,체험,"공연장,극장",201709,WHITE,활동,27000 ,1
350,아랍에미레이트,강원,동해시,음식,음료제과,201709,RED,휴식,7500 ,1
351,아랍에미레이트,강원,강릉시,숙박,그외숙박,201704,RED,활동,270000 ,1
352,아랍에미레이트,강원,양양군,숙박,그외숙박,201707,RED,활동,500000 ,2
353,아랍에미레이트,강원,평창군,숙박,그외숙박,201811,RED,활동,78200 ,1
354,아랍에미레이트,강원,동해시,숙박,그외숙박,201712,RED,활동,1750000 ,2
355,아랍에미레이트,강원,속초시,체험,오락시설,201805,WHITE,휴식,45000 ,1
356,아랍에미레이트,강원,춘천시,쇼핑,기타지출,201704,RED,활동,8800 ,1
357,아랍에미레이트,강원,강릉시,쇼핑,기타쇼핑,201803,RED,휴식,42000 ,1
358,아랍에미레이트,강원,속초시,숙박,그외숙박,201806,RED,휴식,70000 ,1
359,아랍에미레이트,강원,원주시,체험,오락시설,201809,RED,휴식,44000 ,1
360,아랍에미레이트,강원,강릉시,숙박,그외숙박,201807,WHITE,활동,267000 ,2
361,아랍에미레이트,강원,강릉시,숙박,그외숙박,201801,WHITE,취침,1560000 ,1
362,아랍에미레이트,강원,강릉시,숙박,그외숙박,201612,WHITE,휴식,50000 ,1
363,아랍에미레이트,강원,속초시,숙박,그외숙박,201607,WHITE,활동,956000 ,1
364,아랍에미레이트,강원,속초시,숙박,그외숙박,201809,WHITE,활동,95000 ,1
365,아랍에미레이트,강원,평창군,숙박,그외숙박,201801,RED,활동,750000 ,1
366,아랍에미레이트,강원,춘천시,숙박,그외숙박,201706,WHITE,활동,2400 ,1
367,아랍에미레이트,강원,춘천시,의료,종합병원,201707,RED,활동,11100 ,1
368,아랍에미레이트,강원,속초시,의료,개인병원,201808,WHITE,활동,3400 ,1
369,아랍에미레이트,강원,원주시,의료,개인병원,201609,WHITE,활동,23000 ,2
370,아랍에미레이트,강원,평창군,의료,개인병원,201803,WHITE,활동,71300 ,1
371,아랍에미레이트,강원,원주시,의료,약국,201609,WHITE,휴식,8000 ,2
372,아랍에미레이트,강원,춘천시,의료,약국,201707,RED,활동,3500 ,1
373,아랍에미레이트,강원,원주시,의료,약국,201701,WHITE,활동,34600 ,2
374,아랍에미레이트,강원,원주시,의료,약국,201711,WHITE,활동,25000 ,1
375,아랍에미레이트,강원,원주시,의료,약국,201601,WHITE,활동,48500 ,1
376,아랍에미레이트,강원,원주시,체험,피부미용,201705,WHITE,활동,100000 ,1
377,아랍에미레이트,강원,춘천시,의료,약국,201612,WHITE,활동,35700 ,1
378,아랍에미레이트,강원,양양군,교통,교통,201806,RED,활동,151000 ,2
379,아랍에미레이트,강원,평창군,교통,교통,201709,WHITE,활동,9500 ,1
380,아랍에미레이트,강원,횡성군,교통,교통,201704,RED,활동,30000 ,1
381,아랍에미레이트,강원,동해시,교통,교통,201711,WHITE,활동,81000 ,1
382,아랍에미레이트,강원,원주시,교통,교통,201702,WHITE,휴식,49041 ,1
383,아랍에미레이트,강원,인제군,교통,교통,201612,WHITE,활동,40000 ,1
384,아랍에미레이트,강원,평창군,교통,교통,201703,WHITE,활동,77000 ,1
385,아랍에미레이트,강원,강릉시,교통,교통,201707,RED,활동,20000 ,1
386,아랍에미레이트,강원,강릉시,교통,교통,201710,RED,휴식,73000 ,1
387,아랍에미레이트,강원,고성군,교통,교통,201608,WHITE,활동,85000 ,1
388,아랍에미레이트,강원,동해시,교통,교통,201710,WHITE,활동,60000 ,1
389,아랍에미레이트,강원,동해시,교통,교통,201712,RED,활동,65000 ,1
390,아랍에미레이트,강원,원주시,교통,교통,201601,RED,활동,79000 ,2
391,아랍에미레이트,강원,정선군,교통,교통,201802,RED,활동,60000 ,1
392,아랍에미레이트,강원,평창군,교통,교통,201711,WHITE,활동,99500 ,6
393,아랍에미레이트,강원,평창군,숙박,그외숙박,201712,WHITE,활동,2382600 ,2
394,아랍에미레이트,강원,횡성군,숙박,그외숙박,201808,RED,활동,694500 ,3
395,아랍에미레이트,강원,고성군,숙박,그외숙박,201707,RED,활동,3660 ,1
396,아랍에미레이트,강원,고성군,쇼핑,관광여행사,201808,RED,활동,54000 ,3
397,아랍에미레이트,강원,삼척시,숙박,그외숙박,201708,WHITE,활동,92000 ,2
398,아랍에미레이트,강원,정선군,숙박,그외숙박,201802,RED,휴식,6050 ,1
399,아랍에미레이트,강원,평창군,숙박,그외숙박,201606,WHITE,취침,198000 ,1
400,아랍에미레이트,강원,평창군,숙박,그외숙박,201608,WHITE,휴식,12000 ,2
401,아랍에미레이트,강원,평창군,숙박,그외숙박,201612,WHITE,활동,1450398 ,9
402,아랍에미레이트,강원,홍천군,숙박,그외숙박,201804,RED,활동,120400 ,2
403,아랍에미레이트,강원,홍천군,숙박,그외숙박,201712,WHITE,휴식,9000 ,1
404,아랍에미레이트,강원,홍천군,숙박,그외숙박,201801,WHITE,휴식,117400 ,1
405,아랍에미레이트,강원,홍천군,숙박,그외숙박,201612,WHITE,활동,89300 ,2
406,아랍에미레이트,강원,홍천군,숙박,그외숙박,201712,WHITE,활동,169500 ,2
407,아랍에미레이트,강원,홍천군,숙박,그외숙박,201707,RED,휴식,94500 ,1
408,아랍에미레이트,강원,속초시,교통,교통,201811,WHITE,활동,20000 ,1
409,아랍에미레이트,강원,춘천시,쇼핑,할인점/편의점,201812,RED,활동,140550 ,6
410,아랍에미레이트,강원,동해시,쇼핑,할인점/편의점,201803,WHITE,휴식,46540 ,3
411,아랍에미레이트,강원,원주시,쇼핑,할인점/편의점,201601,RED,활동,546780 ,7
412,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201709,RED,활동,182530 ,4
413,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201803,RED,활동,115910 ,2
414,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201704,RED,활동,71100 ,3
415,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201708,WHITE,휴식,41600 ,2
416,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201702,WHITE,휴식,590280 ,6
417,아랍에미레이트,강원,횡성군,쇼핑,할인점/편의점,201808,RED,휴식,86860 ,2
418,아랍에미레이트,강원,횡성군,쇼핑,할인점/편의점,201603,WHITE,활동,77700 ,3
419,아랍에미레이트,강원,속초시,음식,한식외,201710,WHITE,활동,4000 ,1
420,아랍에미레이트,강원,강릉시,음식,한식외,201801,RED,휴식,214300 ,6
421,아랍에미레이트,강원,원주시,음식,한식외,201805,RED,활동,19900 ,1
422,아랍에미레이트,강원,평창군,음식,한식외,201802,WHITE,활동,400800 ,22
423,아랍에미레이트,강원,원주시,음식,한식외,201707,RED,활동,7300 ,1
424,아랍에미레이트,강원,삼척시,음식,한식외,201802,WHITE,활동,180860 ,2
425,아랍에미레이트,강원,원주시,음식,한식외,201701,RED,취침,16400 ,1
426,아랍에미레이트,강원,원주시,음식,한식외,201706,WHITE,휴식,166730 ,2
427,아랍에미레이트,강원,평창군,음식,한식외,201609,WHITE,활동,54900 ,3
428,아랍에미레이트,강원,평창군,음식,한식외,201804,WHITE,활동,182700 ,5
429,아랍에미레이트,강원,평창군,음식,한식외,201712,WHITE,활동,382800 ,7
430,아랍에미레이트,강원,강릉시,음식,한식외,201802,WHITE,휴식,1001670 ,22
431,아랍에미레이트,강원,원주시,음식,한식외,201810,WHITE,활동,4600 ,1
432,아랍에미레이트,강원,원주시,음식,한식외,201804,WHITE,휴식,13500 ,1
433,아랍에미레이트,강원,홍천군,음식,한식외,201810,WHITE,활동,30800 ,2
434,아랍에미레이트,강원,홍천군,쇼핑,의류잡화,201603,WHITE,활동,15000 ,1
435,아랍에미레이트,강원,강릉시,쇼핑,의류잡화,201711,WHITE,활동,636000 ,2
436,아랍에미레이트,강원,강릉시,쇼핑,의류잡화,201710,WHITE,활동,276500 ,3
437,아랍에미레이트,강원,강릉시,쇼핑,관광상품,201704,WHITE,활동,25000 ,1
438,아랍에미레이트,강원,강릉시,쇼핑,관광상품,201809,WHITE,활동,565100 ,1
439,아랍에미레이트,강원,동해시,쇼핑,관광상품,201707,WHITE,활동,30000 ,1
440,아랍에미레이트,강원,속초시,쇼핑,관광상품,201810,WHITE,활동,30000 ,1
441,아랍에미레이트,강원,양양군,쇼핑,관광상품,201707,RED,활동,4000 ,1
442,아랍에미레이트,강원,원주시,쇼핑,관광상품,201601,RED,활동,144000 ,1
443,아랍에미레이트,강원,정선군,쇼핑,관광상품,201609,WHITE,활동,41300 ,1
444,아랍에미레이트,강원,평창군,쇼핑,관광상품,201802,WHITE,휴식,115000 ,1
445,아랍에미레이트,강원,강릉시,쇼핑,관광상품,201607,RED,휴식,94000 ,1
446,아랍에미레이트,강원,강릉시,쇼핑,관광상품,201710,WHITE,활동,230000 ,1
447,아랍에미레이트,강원,춘천시,쇼핑,할인점/편의점,201606,WHITE,휴식,135110 ,5
448,아랍에미레이트,강원,원주시,음식,한식,201710,RED,활동,36000 ,1
449,아랍에미레이트,강원,속초시,음식,한식,201703,WHITE,활동,47000 ,1
450,아랍에미레이트,강원,원주시,음식,한식,201711,RED,활동,3300 ,1
451,아랍에미레이트,강원,평창군,음식,한식,201710,WHITE,활동,384700 ,11
452,아랍에미레이트,강원,원주시,숙박,특급호텔,201701,WHITE,활동,15000 ,1
453,아랍에미레이트,강원,속초시,쇼핑,할인점/편의점,201810,WHITE,활동,70730 ,2
454,아랍에미레이트,강원,원주시,음식,한식,201807,WHITE,활동,12000 ,1
455,아랍에미레이트,강원,고성군,쇼핑,할인점/편의점,201806,RED,휴식,9800 ,1
456,아랍에미레이트,강원,삼척시,음식,한식,201801,WHITE,활동,148600 ,16
457,아랍에미레이트,강원,정선군,체험,목욕시설,201808,RED,취침,28000 ,2
458,아랍에미레이트,강원,평창군,음식,한식,201808,RED,활동,330000 ,1
459,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201802,RED,휴식,70600 ,4
460,아랍에미레이트,강원,강릉시,쇼핑,할인점/편의점,201802,RED,활동,419420 ,11
461,아랍에미레이트,강원,삼척시,음식,한식,201606,WHITE,휴식,34000 ,2
462,아랍에미레이트,강원,속초시,음식,한식,201811,WHITE,활동,86000 ,1
463,아랍에미레이트,강원,정선군,쇼핑,할인점/편의점,201601,WHITE,활동,5050 ,1
464,아랍에미레이트,강원,평창군,숙박,특급호텔,201608,WHITE,활동,935540 ,12
465,아랍에미레이트,강원,춘천시,교통,교통,201611,WHITE,활동,43440 ,1
466,아랍에미레이트,강원,횡성군,음식,한식,201608,WHITE,활동,281040 ,2
467,아랍에미레이트,강원,평창군,음식,한식,201706,WHITE,활동,160000 ,3
468,아랍에미레이트,강원,원주시,숙박,특급호텔,201807,RED,휴식,29000 ,1
469,아랍에미레이트,강원,정선군,체험,목욕시설,201808,WHITE,취침,56000 ,4
470,아랍에미레이트,강원,정선군,체험,"이용,미용",201606,WHITE,활동,30000 ,1
471,아랍에미레이트,강원,삼척시,쇼핑,할인점/편의점,201710,RED,활동,78000 ,1
472,아랍에미레이트,강원,정선군,숙박,특급호텔,201803,RED,활동,185000 ,4
473,아랍에미레이트,강원,평창군,음식,한식,201702,WHITE,활동,48000 ,2
474,아랍에미레이트,강원,평창군,숙박,특급호텔,201812,WHITE,활동,1313500 ,2
475,아랍에미레이트,강원,동해시,음식,한식,201807,WHITE,활동,96000 ,1
476,아랍에미레이트,강원,인제군,쇼핑,할인점/편의점,201606,WHITE,휴식,18200 ,3
477,아랍에미레이트,강원,춘천시,음식,한식,201803,WHITE,활동,148500 ,2
478,아랍에미레이트,강원,춘천시,음식,한식,201612,WHITE,활동,99000 ,2
479,아랍에미레이트,강원,평창군,음식,한식,201802,RED,취침,100000 ,1
480,아랍에미레이트,강원,강릉시,음식,한식,201712,RED,활동,60000 ,1
481,아랍에미레이트,강원,강릉시,음식,한식,201707,WHITE,휴식,280000 ,1
482,아랍에미레이트,강원,횡성군,음식,한식,201712,WHITE,활동,313120 ,2
483,아랍에미레이트,강원,고성군,음식,한식,201704,WHITE,휴식,144000 ,1
484,아랍에미레이트,강원,속초시,음식,한식,201808,WHITE,활동,241000 ,2
485,아랍에미레이트,강원,인제군,음식,한식,201708,RED,휴식,15000 ,1
486,아랍에미레이트,강원,평창군,쇼핑,할인점/편의점,201804,WHITE,활동,211600 ,5
487,아랍에미레이트,강원,원주시,음식,한식,201601,WHITE,휴식,113200 ,2
488,아랍에미레이트,강원,춘천시,쇼핑,할인점/편의점,201803,WHITE,활동,578520 ,16
489,아랍에미레이트,강원,춘천시,쇼핑,할인점/편의점,201605,WHITE,취침,1950 ,1
490,아랍에미레이트,강원,춘천시,음식,한식,201609,WHITE,휴식,248500 ,3
491,아랍에미레이트,강원,원주시,음식,한식,201708,WHITE,활동,27500 ,1
492,아랍에미레이트,강원,춘천시,음식,한식,201706,WHITE,활동,102000 ,2
493,아랍에미레이트,강원,춘천시,쇼핑,할인점/편의점,201706,WHITE,휴식,23690 ,3
494,아랍에미레이트,강원,원주시,쇼핑,할인점/편의점,201610,WHITE,휴식,23850 ,2
495,아랍에미레이트,강원,춘천시,음식,한식,201606,RED,활동,27000 ,1
