,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
344,러시아,강원,춘천시,쇼핑,할인점/편의점,201612,WHITE,휴식,248690 ,47
345,러시아,강원,춘천시,음식,한식,201611,WHITE,활동,168500 ,25
346,러시아,강원,평창군,숙박,특급호텔,201607,WHITE,휴식,30250 ,2
347,러시아,강원,평창군,숙박,특급호텔,201611,WHITE,활동,2538947 ,12
348,러시아,강원,평창군,음식,한식,201612,WHITE,활동,1102000 ,7
349,러시아,강원,홍천군,음식,한식,201601,WHITE,활동,98400 ,4
350,러시아,강원,강릉시,음식,한식,201609,WHITE,휴식,95300 ,5
351,러시아,강원,속초시,쇼핑,할인점/편의점,201606,WHITE,활동,1581930 ,30
352,러시아,강원,속초시,쇼핑,할인점/편의점,201605,WHITE,활동,190740 ,20
353,러시아,강원,양구군,쇼핑,할인점/편의점,201706,WHITE,휴식,189420 ,32
354,러시아,강원,영월군,쇼핑,할인점/편의점,201609,RED,활동,24000 ,3
355,러시아,강원,영월군,쇼핑,할인점/편의점,201608,WHITE,활동,6700 ,3
356,러시아,강원,원주시,쇼핑,기타쇼핑,201610,RED,활동,34800 ,2
357,러시아,강원,원주시,체험,목욕시설,201605,WHITE,활동,32000 ,3
358,러시아,강원,정선군,숙박,특급호텔,201601,WHITE,휴식,1498500 ,8
359,러시아,강원,춘천시,음식,한식,201611,RED,휴식,50000 ,7
360,러시아,강원,춘천시,쇼핑,할인점/편의점,201603,RED,휴식,1500 ,1
361,러시아,강원,춘천시,음식,한식,201612,WHITE,활동,38500 ,9
362,러시아,강원,홍천군,쇼핑,할인점/편의점,201607,RED,활동,9000 ,3
363,러시아,강원,동해시,쇼핑,할인점/편의점,201701,WHITE,휴식,1789110 ,20
364,러시아,강원,속초시,숙박,특급호텔,201711,WHITE,활동,946960 ,4
365,러시아,강원,원주시,음식,한식,201710,RED,휴식,120000 ,2
366,러시아,강원,평창군,쇼핑,할인점/편의점,201709,WHITE,취침,37100 ,9
367,러시아,강원,평창군,쇼핑,할인점/편의점,201706,WHITE,휴식,175470 ,12
368,러시아,강원,강릉시,음식,한식,201607,WHITE,활동,146000 ,3
369,러시아,강원,강릉시,음식,한식,201706,RED,휴식,83100 ,6
370,러시아,강원,동해시,쇼핑,할인점/편의점,201607,RED,활동,2788170 ,39
371,러시아,강원,양구군,쇼핑,할인점/편의점,201706,WHITE,취침,25870 ,4
372,러시아,강원,양구군,쇼핑,할인점/편의점,201706,RED,휴식,45500 ,4
373,러시아,강원,원주시,음식,한식,201712,WHITE,활동,33300 ,3
374,러시아,강원,원주시,쇼핑,할인점/편의점,201609,RED,휴식,802300 ,41
375,러시아,강원,원주시,체험,목욕시설,201611,WHITE,활동,45000 ,2
376,러시아,강원,정선군,체험,"이용,미용",201603,WHITE,활동,100000 ,1
377,러시아,강원,춘천시,음식,한식,201703,WHITE,활동,272400 ,69
378,러시아,강원,춘천시,음식,한식,201605,WHITE,활동,105900 ,13
379,러시아,강원,춘천시,음식,한식,201601,WHITE,활동,28000 ,1
380,러시아,강원,평창군,음식,한식,201702,RED,휴식,847800 ,8
381,러시아,강원,평창군,쇼핑,할인점/편의점,201711,WHITE,취침,22900 ,2
382,러시아,강원,평창군,숙박,특급호텔,201612,WHITE,활동,6350736 ,19
383,러시아,강원,고성군,음식,한식,201707,WHITE,활동,8500 ,3
384,러시아,강원,동해시,쇼핑,할인점/편의점,201702,RED,활동,498120 ,20
385,러시아,강원,속초시,쇼핑,할인점/편의점,201710,RED,휴식,345480 ,13
386,러시아,강원,원주시,쇼핑,할인점/편의점,201710,RED,취침,4800 ,2
387,러시아,강원,원주시,쇼핑,할인점/편의점,201707,WHITE,휴식,400740 ,39
388,러시아,강원,원주시,쇼핑,할인점/편의점,201706,WHITE,취침,31500 ,7
389,러시아,강원,정선군,쇼핑,할인점/편의점,201701,RED,활동,247350 ,13
390,러시아,강원,춘천시,음식,한식,201706,WHITE,활동,213900 ,49
391,러시아,강원,강릉시,쇼핑,할인점/편의점,201709,RED,취침,17850 ,3
392,러시아,강원,강릉시,쇼핑,할인점/편의점,201706,RED,취침,26600 ,8
393,러시아,강원,강릉시,쇼핑,할인점/편의점,201711,WHITE,취침,10700 ,3
394,러시아,강원,동해시,쇼핑,할인점/편의점,201705,RED,휴식,247260 ,13
395,러시아,강원,삼척시,쇼핑,할인점/편의점,201704,RED,휴식,29000 ,2
396,러시아,강원,속초시,음식,한식,201704,WHITE,활동,262200 ,9
397,러시아,강원,양구군,쇼핑,할인점/편의점,201705,WHITE,휴식,172880 ,15
398,러시아,강원,양구군,쇼핑,할인점/편의점,201708,WHITE,휴식,76300 ,15
399,러시아,강원,양양군,쇼핑,할인점/편의점,201706,RED,활동,63300 ,2
400,러시아,강원,원주시,쇼핑,할인점/편의점,201703,RED,휴식,74030 ,12
401,러시아,강원,원주시,체험,목욕시설,201712,WHITE,활동,6000 ,1
402,러시아,강원,인제군,음식,한식,201704,WHITE,활동,47400 ,2
403,러시아,강원,정선군,음식,한식,201701,RED,휴식,2000 ,1
404,러시아,강원,춘천시,음식,한식,201712,WHITE,활동,231600 ,44
405,러시아,강원,춘천시,음식,한식,201712,RED,활동,60800 ,11
406,러시아,강원,평창군,쇼핑,할인점/편의점,201705,RED,취침,4500 ,1
407,러시아,강원,평창군,음식,한식,201711,RED,활동,24000 ,2
408,러시아,강원,평창군,숙박,특급호텔,201703,WHITE,활동,2330700 ,9
409,러시아,강원,강릉시,음식,한식,201802,RED,활동,6671979 ,132
410,러시아,강원,강릉시,음식,한식,201801,RED,활동,234000 ,13
411,러시아,강원,속초시,음식,한식,201808,WHITE,휴식,211800 ,6
412,러시아,강원,양구군,쇼핑,할인점/편의점,201812,WHITE,취침,33400 ,9
413,러시아,강원,정선군,쇼핑,할인점/편의점,201807,RED,휴식,79300 ,21
414,러시아,강원,정선군,쇼핑,할인점/편의점,201806,WHITE,활동,100050 ,22
415,러시아,강원,철원군,쇼핑,할인점/편의점,201806,RED,휴식,10020 ,1
416,러시아,강원,춘천시,음식,한식,201802,WHITE,활동,25000 ,1
417,러시아,강원,강릉시,쇼핑,할인점/편의점,201809,WHITE,취침,21900 ,9
418,러시아,강원,정선군,숙박,특급호텔,201803,WHITE,활동,1041600 ,15
419,러시아,강원,춘천시,체험,"이용,미용",201812,WHITE,활동,11000 ,1
420,러시아,강원,춘천시,음식,한식,201810,RED,휴식,180050 ,5
421,러시아,강원,태백시,쇼핑,할인점/편의점,201807,RED,활동,44460 ,12
422,러시아,강원,평창군,쇼핑,할인점/편의점,201812,RED,활동,170920 ,13
423,러시아,강원,동해시,쇼핑,할인점/편의점,201805,RED,활동,633030 ,18
424,러시아,강원,속초시,쇼핑,할인점/편의점,201811,WHITE,휴식,619640 ,56
425,러시아,강원,양구군,쇼핑,할인점/편의점,201807,RED,활동,103810 ,18
426,러시아,강원,영월군,쇼핑,할인점/편의점,201809,WHITE,활동,51450 ,11
427,러시아,강원,원주시,쇼핑,할인점/편의점,201801,RED,취침,25650 ,5
428,러시아,강원,원주시,음식,한식,201807,RED,활동,1800 ,1
429,러시아,강원,정선군,음식,한식,201803,WHITE,휴식,282000 ,5
430,러시아,강원,홍천군,쇼핑,할인점/편의점,201804,WHITE,취침,2700 ,1
431,러시아,강원,강릉시,체험,"이용,미용",201812,WHITE,활동,210000 ,2
432,러시아,강원,강릉시,음식,한식,201801,WHITE,활동,217500 ,22
433,러시아,강원,동해시,교통,교통,201802,WHITE,활동,31749 ,1
434,러시아,강원,동해시,쇼핑,할인점/편의점,201611,WHITE,활동,187440 ,15
435,러시아,강원,속초시,음식,한식,201808,RED,활동,123600 ,19
436,러시아,강원,속초시,숙박,특급호텔,201806,WHITE,휴식,229100 ,3
437,러시아,강원,속초시,음식,한식,201802,RED,휴식,590320 ,7
438,러시아,강원,속초시,숙박,특급호텔,201807,RED,활동,1066460 ,2
439,러시아,강원,양구군,쇼핑,할인점/편의점,201806,WHITE,휴식,115100 ,31
440,러시아,강원,양구군,쇼핑,할인점/편의점,201807,RED,휴식,80930 ,16
441,러시아,강원,양구군,쇼핑,할인점/편의점,201809,RED,휴식,32500 ,7
442,러시아,강원,양구군,쇼핑,할인점/편의점,201806,RED,활동,93090 ,18
443,러시아,강원,원주시,음식,한식,201811,RED,활동,3500 ,1
444,러시아,강원,원주시,음식,한식,201803,WHITE,휴식,105900 ,4
445,러시아,강원,정선군,숙박,특급호텔,201801,WHITE,휴식,3381500 ,15
446,러시아,강원,철원군,쇼핑,할인점/편의점,201805,WHITE,취침,40500 ,6
447,러시아,강원,철원군,음식,한식,201801,WHITE,활동,47500 ,5
448,러시아,강원,춘천시,음식,한식,201609,RED,휴식,103600 ,7
449,러시아,강원,태백시,체험,목욕시설,201807,WHITE,활동,15000 ,1
450,러시아,강원,평창군,음식,한식,201803,RED,휴식,39000 ,2
451,러시아,강원,평창군,쇼핑,할인점/편의점,201801,WHITE,취침,30000 ,6
452,러시아,강원,평창군,쇼핑,할인점/편의점,201808,RED,취침,3450 ,2
453,러시아,강원,평창군,숙박,특급호텔,201611,WHITE,휴식,106992 ,2
454,러시아,강원,화천군,음식,한식,201809,RED,활동,1700 ,2
455,러시아,강원,강릉시,쇼핑,할인점/편의점,201612,RED,활동,453710 ,35
456,러시아,강원,강릉시,쇼핑,기타쇼핑,201703,RED,활동,80100 ,5
457,러시아,강원,동해시,쇼핑,할인점/편의점,201610,RED,취침,5300 ,2
458,러시아,강원,양구군,쇼핑,할인점/편의점,201610,RED,취침,7000 ,2
459,러시아,강원,양구군,쇼핑,할인점/편의점,201709,WHITE,취침,14500 ,4
460,러시아,강원,원주시,쇼핑,할인점/편의점,201606,WHITE,취침,31500 ,4
461,러시아,강원,원주시,쇼핑,할인점/편의점,201712,WHITE,취침,37850 ,5
462,러시아,강원,인제군,쇼핑,할인점/편의점,201603,WHITE,활동,21150 ,4
463,러시아,강원,춘천시,음식,한식,201706,RED,휴식,30500 ,4
464,러시아,강원,평창군,쇼핑,할인점/편의점,201611,RED,활동,48120 ,2
465,러시아,강원,강릉시,쇼핑,의류잡화,201709,RED,활동,482600 ,10
466,러시아,강원,강릉시,체험,목욕시설,201708,RED,활동,27000 ,3
467,러시아,강원,강릉시,쇼핑,할인점/편의점,201611,RED,휴식,40600 ,2
468,러시아,강원,동해시,쇼핑,할인점/편의점,201708,WHITE,취침,18400 ,5
469,러시아,강원,삼척시,쇼핑,할인점/편의점,201709,WHITE,활동,98260 ,5
470,러시아,강원,속초시,음식,한식,201607,RED,휴식,16000 ,1
471,러시아,강원,속초시,음식,한식,201705,WHITE,활동,437500 ,15
472,러시아,강원,속초시,쇼핑,할인점/편의점,201604,WHITE,취침,6000 ,5
473,러시아,강원,속초시,숙박,특급호텔,201712,WHITE,활동,235950 ,1
474,러시아,강원,양양군,쇼핑,할인점/편의점,201702,RED,활동,54500 ,1
475,러시아,강원,원주시,쇼핑,할인점/편의점,201603,WHITE,취침,2400 ,1
476,러시아,강원,원주시,음식,한식,201601,RED,활동,86500 ,4
477,러시아,강원,평창군,음식,한식,201601,RED,활동,405800 ,11
478,러시아,강원,강릉시,쇼핑,할인점/편의점,201710,WHITE,취침,5400 ,2
479,러시아,강원,강릉시,쇼핑,기타쇼핑,201702,RED,활동,141000 ,8
480,러시아,강원,동해시,체험,목욕시설,201804,RED,활동,91500 ,6
481,러시아,강원,정선군,숙박,특급호텔,201703,WHITE,취침,95800 ,2
482,러시아,강원,정선군,쇼핑,할인점/편의점,201706,WHITE,활동,26100 ,4
483,러시아,강원,정선군,쇼핑,할인점/편의점,201806,RED,활동,24800 ,7
484,러시아,강원,평창군,음식,한식,201703,RED,활동,235200 ,7
485,러시아,강원,평창군,쇼핑,기타쇼핑,201703,WHITE,활동,3600 ,1
486,러시아,강원,화천군,쇼핑,할인점/편의점,201709,RED,취침,6500 ,1
487,러시아,강원,동해시,체험,목욕시설,201804,RED,휴식,2500 ,1
488,러시아,강원,속초시,체험,목욕시설,201805,WHITE,휴식,77000 ,4
489,러시아,강원,속초시,쇼핑,할인점/편의점,201803,WHITE,취침,10400 ,2
490,러시아,강원,양구군,쇼핑,할인점/편의점,201801,WHITE,활동,58010 ,8
491,러시아,강원,양구군,쇼핑,할인점/편의점,201808,RED,활동,55650 ,12
492,러시아,강원,원주시,쇼핑,기타쇼핑,201809,WHITE,활동,155900 ,9
493,러시아,강원,원주시,쇼핑,할인점/편의점,201807,WHITE,휴식,188920 ,26
494,러시아,강원,원주시,숙박,특급호텔,201809,WHITE,활동,1800 ,1
495,러시아,강원,원주시,음식,한식,201802,RED,활동,33000 ,2
496,러시아,강원,원주시,숙박,특급호텔,201809,RED,활동,127940 ,4
497,러시아,강원,정선군,쇼핑,할인점/편의점,201808,WHITE,휴식,83200 ,9
498,러시아,강원,춘천시,음식,한식,201812,RED,활동,19500 ,4
499,러시아,강원,태백시,쇼핑,할인점/편의점,201809,WHITE,휴식,16700 ,3
500,러시아,강원,횡성군,쇼핑,할인점/편의점,201803,WHITE,취침,51500 ,6
501,러시아,강원,강릉시,음식,한식,201606,WHITE,휴식,34500 ,2
502,러시아,강원,동해시,쇼핑,할인점/편의점,201803,RED,휴식,495350 ,23
503,러시아,강원,동해시,쇼핑,할인점/편의점,201612,RED,취침,26750 ,1
504,러시아,강원,삼척시,쇼핑,할인점/편의점,201803,RED,활동,4600 ,1
505,러시아,강원,속초시,숙박,특급호텔,201808,WHITE,활동,525420 ,2
506,러시아,강원,속초시,음식,한식,201612,WHITE,취침,4000 ,1
507,러시아,강원,속초시,쇼핑,할인점/편의점,201606,RED,휴식,260640 ,6
508,러시아,강원,양양군,쇼핑,할인점/편의점,201612,RED,활동,48000 ,5
509,러시아,강원,원주시,체험,목욕시설,201809,WHITE,활동,20000 ,7
510,러시아,강원,원주시,쇼핑,할인점/편의점,201808,RED,휴식,273920 ,9
511,러시아,강원,원주시,음식,한식,201601,WHITE,활동,44400 ,6
512,러시아,강원,원주시,쇼핑,기타쇼핑,201603,WHITE,휴식,136250 ,10
513,러시아,강원,철원군,음식,한식,201806,RED,휴식,8000 ,1
514,러시아,강원,춘천시,음식,한식,201609,WHITE,휴식,26000 ,3
515,러시아,강원,춘천시,음식,한식,201611,RED,활동,40000 ,7
516,러시아,강원,춘천시,쇼핑,할인점/편의점,201609,RED,취침,5000 ,1
517,러시아,강원,동해시,음식,한식,201705,WHITE,활동,25500 ,3
518,러시아,강원,속초시,숙박,특급호텔,201705,WHITE,활동,158400 ,1
519,러시아,강원,원주시,쇼핑,기타쇼핑,201603,WHITE,활동,133750 ,9
520,러시아,강원,원주시,숙박,특급호텔,201712,RED,휴식,4000 ,1
521,러시아,강원,철원군,쇼핑,할인점/편의점,201605,WHITE,취침,1900 ,1
522,러시아,강원,춘천시,음식,한식,201707,RED,휴식,49270 ,4
523,러시아,강원,춘천시,쇼핑,할인점/편의점,201702,WHITE,휴식,29930 ,8
524,러시아,강원,평창군,쇼핑,기타쇼핑,201701,RED,활동,328110 ,8
525,러시아,강원,평창군,음식,한식,201607,RED,활동,12000 ,1
526,러시아,강원,평창군,숙박,특급호텔,201601,RED,휴식,127999 ,5
527,러시아,강원,홍천군,음식,한식,201606,RED,활동,29500 ,1
528,러시아,강원,강릉시,쇼핑,기타쇼핑,201704,WHITE,휴식,3500 ,1
529,러시아,강원,강릉시,음식,한식,201803,WHITE,휴식,104500 ,3
530,러시아,강원,강릉시,쇼핑,할인점/편의점,201805,WHITE,취침,31000 ,5
531,러시아,강원,동해시,쇼핑,할인점/편의점,201712,RED,취침,43800 ,1
532,러시아,강원,동해시,음식,한식,201705,RED,활동,169000 ,2
533,러시아,강원,동해시,음식,한식,201701,WHITE,활동,43000 ,3
534,러시아,강원,동해시,음식,한식,201810,WHITE,활동,193000 ,1
535,러시아,강원,속초시,음식,한식,201803,WHITE,휴식,120820 ,7
536,러시아,강원,속초시,음식,한식,201809,RED,휴식,43000 ,1
537,러시아,강원,양양군,쇼핑,할인점/편의점,201810,RED,휴식,43600 ,4
538,러시아,강원,영월군,쇼핑,기타쇼핑,201809,RED,휴식,16000 ,1
539,러시아,강원,원주시,쇼핑,할인점/편의점,201702,WHITE,휴식,137340 ,9
540,러시아,강원,원주시,쇼핑,가전전자제품,201707,WHITE,활동,8000 ,1
541,러시아,강원,원주시,음식,한식,201804,WHITE,활동,3500 ,1
542,러시아,강원,원주시,체험,목욕시설,201801,WHITE,활동,39500 ,6
543,러시아,강원,원주시,체험,목욕시설,201808,WHITE,휴식,14000 ,4
544,러시아,강원,원주시,쇼핑,할인점/편의점,201807,RED,취침,7050 ,2
545,러시아,강원,원주시,쇼핑,기타쇼핑,201807,WHITE,활동,182700 ,8
546,러시아,강원,정선군,숙박,특급호텔,201711,WHITE,휴식,15000 ,1
547,러시아,강원,철원군,쇼핑,할인점/편의점,201811,RED,활동,42440 ,2
548,러시아,강원,춘천시,쇼핑,할인점/편의점,201702,RED,휴식,6950 ,1
549,러시아,강원,춘천시,음식,한식,201801,RED,휴식,144000 ,2
550,러시아,강원,춘천시,쇼핑,할인점/편의점,201811,RED,활동,267980 ,39
551,러시아,강원,평창군,숙박,특급호텔,201703,RED,휴식,5000 ,1
552,러시아,강원,화천군,쇼핑,할인점/편의점,201806,RED,활동,3500 ,1
553,러시아,강원,강릉시,쇼핑,기타쇼핑,201811,WHITE,활동,116640 ,1
554,러시아,강원,강릉시,교통,교통,201608,WHITE,활동,25000 ,1
555,러시아,강원,속초시,음식,한식,201804,WHITE,활동,352900 ,21
556,러시아,강원,속초시,숙박,특급호텔,201807,WHITE,활동,1100916 ,5
557,러시아,강원,속초시,음식,한식,201801,RED,활동,67900 ,2
558,러시아,강원,속초시,숙박,특급호텔,201708,RED,휴식,88260 ,4
559,러시아,강원,양구군,쇼핑,할인점/편의점,201806,WHITE,취침,13150 ,5
560,러시아,강원,양구군,음식,한식,201611,WHITE,활동,6000 ,1
561,러시아,강원,양양군,음식,한식,201804,WHITE,활동,21000 ,2
562,러시아,강원,영월군,음식,한식,201609,RED,휴식,32000 ,1
