,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
357,영국,강원,평창군,숙박,특급호텔,201707,WHITE,활동,11465189 ,42
358,영국,강원,평창군,쇼핑,할인점/편의점,201602,WHITE,휴식,338940 ,22
359,영국,강원,평창군,숙박,특급호텔,201611,RED,취침,7555451 ,57
360,영국,강원,평창군,숙박,특급호텔,201605,WHITE,활동,1096198 ,8
361,영국,강원,속초시,숙박,특급호텔,201703,WHITE,활동,776397 ,7
362,영국,강원,속초시,음식,한식,201607,WHITE,휴식,130000 ,5
363,영국,강원,속초시,쇼핑,할인점/편의점,201709,RED,활동,63140 ,6
364,영국,강원,양양군,음식,한식,201711,WHITE,활동,294000 ,4
365,영국,강원,정선군,쇼핑,할인점/편의점,201602,RED,휴식,69900 ,5
366,영국,강원,춘천시,음식,한식,201710,WHITE,휴식,104640 ,6
367,영국,강원,평창군,음식,한식,201610,WHITE,휴식,86000 ,3
368,영국,강원,평창군,숙박,특급호텔,201712,WHITE,취침,2023930 ,15
369,영국,강원,평창군,음식,한식,201703,WHITE,활동,571000 ,15
370,영국,강원,평창군,숙박,특급호텔,201707,WHITE,휴식,4645023 ,21
371,영국,강원,평창군,숙박,특급호텔,201709,WHITE,활동,9378079 ,33
372,영국,강원,강릉시,음식,한식,201707,RED,휴식,127600 ,3
373,영국,강원,속초시,음식,한식,201711,RED,활동,226000 ,5
374,영국,강원,속초시,숙박,특급호텔,201702,RED,취침,3442943 ,23
375,영국,강원,정선군,숙박,특급호텔,201712,WHITE,활동,358600 ,8
376,영국,강원,춘천시,음식,한식,201707,RED,휴식,338000 ,2
377,영국,강원,평창군,숙박,특급호텔,201704,WHITE,활동,12085396 ,27
378,영국,강원,평창군,숙박,특급호텔,201707,RED,취침,3371141 ,19
379,영국,강원,속초시,쇼핑,할인점/편의점,201807,WHITE,휴식,249060 ,28
380,영국,강원,속초시,숙박,특급호텔,201805,WHITE,활동,1537082 ,10
381,영국,강원,양양군,쇼핑,할인점/편의점,201808,WHITE,활동,23050 ,4
382,영국,강원,원주시,음식,한식,201807,RED,활동,12000 ,2
383,영국,강원,평창군,숙박,특급호텔,201802,WHITE,활동,8247637 ,106
384,영국,강원,평창군,숙박,특급호텔,201803,RED,취침,3259410 ,24
385,영국,강원,평창군,음식,한식,201801,WHITE,휴식,5509200 ,149
386,영국,강원,평창군,숙박,특급호텔,201801,WHITE,활동,28614705 ,112
387,영국,강원,강릉시,음식,한식,201811,RED,활동,12500 ,2
388,영국,강원,강릉시,쇼핑,할인점/편의점,201810,WHITE,활동,504660 ,69
389,영국,강원,강릉시,쇼핑,할인점/편의점,201806,WHITE,활동,119870 ,22
390,영국,강원,동해시,쇼핑,할인점/편의점,201809,RED,활동,21900 ,3
391,영국,강원,속초시,숙박,특급호텔,201812,WHITE,취침,119271355 ,593
392,영국,강원,속초시,숙박,특급호텔,201802,RED,취침,37589957 ,145
393,영국,강원,속초시,쇼핑,할인점/편의점,201806,WHITE,휴식,396880 ,15
394,영국,강원,속초시,음식,한식,201812,WHITE,활동,421600 ,7
395,영국,강원,속초시,쇼핑,할인점/편의점,201807,RED,활동,51120 ,12
396,영국,강원,평창군,음식,한식,201807,WHITE,활동,152000 ,4
397,영국,강원,강릉시,음식,한식,201805,WHITE,활동,147600 ,7
398,영국,강원,강릉시,쇼핑,할인점/편의점,201806,RED,활동,52560 ,4
399,영국,강원,속초시,쇼핑,할인점/편의점,201804,RED,활동,164210 ,7
400,영국,강원,양양군,쇼핑,할인점/편의점,201811,WHITE,활동,60300 ,4
401,영국,강원,원주시,숙박,특급호텔,201805,WHITE,활동,1935450 ,12
402,영국,강원,정선군,숙박,특급호텔,201803,RED,휴식,88000 ,3
403,영국,강원,평창군,음식,한식,201812,RED,활동,43500 ,2
404,영국,강원,강릉시,음식,한식,201810,WHITE,휴식,419000 ,3
405,영국,강원,강릉시,쇼핑,할인점/편의점,201806,RED,휴식,69190 ,3
406,영국,강원,강릉시,쇼핑,할인점/편의점,201804,WHITE,취침,2600 ,1
407,영국,강원,강릉시,쇼핑,할인점/편의점,201809,WHITE,휴식,267930 ,11
408,영국,강원,동해시,쇼핑,할인점/편의점,201802,WHITE,휴식,121060 ,6
409,영국,강원,속초시,쇼핑,할인점/편의점,201802,WHITE,활동,752910 ,43
410,영국,강원,속초시,쇼핑,할인점/편의점,201811,WHITE,활동,672790 ,24
411,영국,강원,속초시,쇼핑,할인점/편의점,201811,RED,활동,190180 ,26
412,영국,강원,속초시,쇼핑,할인점/편의점,201802,RED,활동,196060 ,16
413,영국,강원,속초시,음식,한식,201805,WHITE,활동,243000 ,9
414,영국,강원,속초시,숙박,특급호텔,201810,RED,활동,1252434 ,6
415,영국,강원,속초시,음식,한식,201610,WHITE,휴식,274500 ,9
416,영국,강원,원주시,숙박,특급호텔,201807,WHITE,활동,826710 ,4
417,영국,강원,춘천시,체험,"이용,미용",201605,WHITE,활동,193000 ,2
418,영국,강원,평창군,숙박,특급호텔,201809,RED,취침,6640183 ,24
419,영국,강원,평창군,숙박,특급호텔,201607,RED,휴식,113499 ,1
420,영국,강원,속초시,쇼핑,할인점/편의점,201608,RED,활동,4500 ,1
421,영국,강원,속초시,숙박,특급호텔,201706,WHITE,휴식,3216427 ,31
422,영국,강원,양양군,쇼핑,할인점/편의점,201603,WHITE,휴식,34220 ,2
423,영국,강원,양양군,음식,한식,201609,RED,활동,47000 ,3
424,영국,강원,원주시,숙박,특급호텔,201710,WHITE,활동,275000 ,3
425,영국,강원,원주시,쇼핑,할인점/편의점,201705,WHITE,활동,91720 ,8
426,영국,강원,정선군,쇼핑,할인점/편의점,201712,WHITE,활동,82550 ,3
427,영국,강원,춘천시,음식,한식,201607,WHITE,활동,86500 ,3
428,영국,강원,춘천시,음식,한식,201601,WHITE,휴식,79000 ,2
429,영국,강원,춘천시,체험,"이용,미용",201610,RED,휴식,47000 ,1
430,영국,강원,태백시,음식,한식,201608,RED,휴식,37000 ,1
431,영국,강원,홍천군,음식,한식,201611,RED,활동,4900 ,1
432,영국,강원,강릉시,쇼핑,할인점/편의점,201707,WHITE,휴식,375410 ,9
433,영국,강원,고성군,음식,한식,201708,WHITE,활동,36000 ,1
434,영국,강원,동해시,음식,한식,201604,WHITE,활동,2354000 ,2
435,영국,강원,속초시,음식,한식,201706,WHITE,활동,49500 ,3
436,영국,강원,속초시,체험,목욕시설,201703,RED,휴식,126000 ,2
437,영국,강원,속초시,숙박,특급호텔,201607,RED,활동,2268271 ,17
438,영국,강원,속초시,음식,한식,201602,WHITE,활동,61000 ,3
439,영국,강원,양양군,쇼핑,할인점/편의점,201703,RED,활동,25800 ,3
440,영국,강원,원주시,쇼핑,할인점/편의점,201607,RED,활동,62800 ,6
441,영국,강원,평창군,숙박,특급호텔,201708,RED,휴식,4033569 ,20
442,영국,강원,홍천군,음식,한식,201611,WHITE,활동,24000 ,1
443,영국,강원,횡성군,쇼핑,할인점/편의점,201706,RED,휴식,16000 ,1
444,영국,강원,강릉시,음식,한식,201802,WHITE,취침,283000 ,17
445,영국,강원,동해시,쇼핑,할인점/편의점,201809,WHITE,활동,41720 ,5
446,영국,강원,속초시,숙박,특급호텔,201702,RED,휴식,5777950 ,48
447,영국,강원,속초시,쇼핑,할인점/편의점,201801,WHITE,휴식,406820 ,15
448,영국,강원,속초시,음식,한식,201811,RED,휴식,367000 ,8
449,영국,강원,양양군,쇼핑,할인점/편의점,201709,WHITE,활동,24250 ,3
450,영국,강원,영월군,쇼핑,할인점/편의점,201712,RED,휴식,8000 ,1
451,영국,강원,정선군,쇼핑,할인점/편의점,201701,RED,활동,25100 ,5
452,영국,강원,철원군,음식,한식,201801,RED,활동,12000 ,1
453,영국,강원,춘천시,숙박,특급호텔,201711,WHITE,취침,148580 ,2
454,영국,강원,평창군,음식,한식,201709,WHITE,휴식,212800 ,5
455,영국,강원,홍천군,음식,한식,201702,WHITE,휴식,139000 ,2
456,영국,강원,강릉시,체험,"이용,미용",201804,WHITE,활동,20000 ,1
457,영국,강원,고성군,쇼핑,할인점/편의점,201809,WHITE,휴식,18200 ,2
458,영국,강원,동해시,음식,한식,201805,WHITE,휴식,961000 ,2
459,영국,강원,양양군,쇼핑,할인점/편의점,201806,RED,활동,6000 ,2
460,영국,강원,양양군,쇼핑,할인점/편의점,201805,WHITE,활동,12450 ,2
461,영국,강원,원주시,숙박,특급호텔,201808,WHITE,취침,195000 ,3
462,영국,강원,원주시,음식,한식,201804,RED,활동,10000 ,1
463,영국,강원,정선군,숙박,특급호텔,201807,WHITE,활동,26279400 ,8
464,영국,강원,정선군,교통,교통,201801,WHITE,활동,37997 ,1
465,영국,강원,춘천시,음식,한식,201803,RED,활동,166000 ,3
466,영국,강원,춘천시,쇼핑,할인점/편의점,201810,WHITE,활동,808400 ,46
467,영국,강원,춘천시,음식,한식,201804,RED,활동,110000 ,2
468,영국,강원,평창군,숙박,특급호텔,201803,WHITE,취침,9007993 ,17
469,영국,강원,평창군,숙박,특급호텔,201810,RED,휴식,1152716 ,9
470,영국,강원,강릉시,음식,한식,201808,WHITE,휴식,402000 ,9
471,영국,강원,강릉시,음식,한식,201607,RED,활동,102500 ,1
472,영국,강원,동해시,쇼핑,할인점/편의점,201804,WHITE,휴식,272270 ,5
473,영국,강원,동해시,음식,한식,201603,WHITE,휴식,71000 ,2
474,영국,강원,속초시,숙박,특급호텔,201808,RED,활동,2545320 ,6
475,영국,강원,정선군,쇼핑,할인점/편의점,201601,RED,휴식,4200 ,1
476,영국,강원,정선군,쇼핑,할인점/편의점,201602,RED,활동,22250 ,2
477,영국,강원,정선군,쇼핑,할인점/편의점,201712,WHITE,휴식,33700 ,1
478,영국,강원,춘천시,쇼핑,할인점/편의점,201806,RED,휴식,85510 ,7
479,영국,강원,춘천시,음식,한식,201805,RED,활동,36400 ,2
480,영국,강원,춘천시,쇼핑,할인점/편의점,201611,RED,휴식,214730 ,4
481,영국,강원,춘천시,음식,한식,201605,WHITE,휴식,36000 ,1
482,영국,강원,태백시,음식,한식,201610,WHITE,활동,12000 ,1
483,영국,강원,화천군,쇼핑,할인점/편의점,201806,RED,활동,19800 ,2
484,영국,강원,강릉시,교통,교통,201701,RED,활동,46101 ,1
485,영국,강원,강릉시,쇼핑,할인점/편의점,201701,WHITE,휴식,251100 ,7
486,영국,강원,강릉시,쇼핑,할인점/편의점,201607,WHITE,활동,227160 ,8
487,영국,강원,속초시,숙박,특급호텔,201711,WHITE,활동,1618002 ,9
488,영국,강원,원주시,쇼핑,할인점/편의점,201711,RED,활동,2500 ,1
489,영국,강원,정선군,숙박,특급호텔,201706,WHITE,활동,10000 ,1
490,영국,강원,정선군,숙박,특급호텔,201710,WHITE,활동,403000 ,3
491,영국,강원,춘천시,숙박,특급호텔,201612,WHITE,취침,60000 ,1
492,영국,강원,춘천시,숙박,특급호텔,201706,RED,활동,281520 ,2
493,영국,강원,태백시,음식,한식,201708,WHITE,활동,14000 ,1
494,영국,강원,평창군,체험,목욕시설,201707,WHITE,활동,55000 ,1
495,영국,강원,평창군,음식,한식,201707,RED,활동,60000 ,1
496,영국,강원,평창군,쇼핑,기타쇼핑,201711,WHITE,활동,46000 ,3
497,영국,강원,평창군,숙박,특급호텔,201708,WHITE,취침,15369978 ,52
498,영국,강원,동해시,음식,한식,201801,WHITE,활동,1227000 ,3
499,영국,강원,동해시,음식,한식,201803,RED,활동,491000 ,1
500,영국,강원,동해시,쇼핑,할인점/편의점,201805,WHITE,활동,292600 ,10
501,영국,강원,속초시,체험,목욕시설,201705,WHITE,활동,30000 ,1
502,영국,강원,속초시,음식,한식,201806,RED,휴식,155000 ,3
503,영국,강원,원주시,음식,한식,201705,RED,휴식,42000 ,1
504,영국,강원,인제군,쇼핑,할인점/편의점,201808,RED,휴식,120470 ,3
505,영국,강원,정선군,쇼핑,할인점/편의점,201809,WHITE,활동,52150 ,2
506,영국,강원,정선군,쇼핑,할인점/편의점,201812,WHITE,휴식,43100 ,2
507,영국,강원,평창군,체험,"이용,미용",201802,RED,활동,20000 ,1
508,영국,강원,홍천군,음식,한식,201710,WHITE,휴식,117000 ,1
509,영국,강원,횡성군,쇼핑,할인점/편의점,201801,RED,활동,32550 ,3
510,영국,강원,강릉시,쇼핑,할인점/편의점,201812,RED,휴식,13500 ,2
511,영국,강원,강릉시,쇼핑,기타쇼핑,201801,RED,활동,273510 ,7
512,영국,강원,강릉시,음식,한식,201601,WHITE,휴식,31500 ,1
513,영국,강원,삼척시,음식,한식,201802,WHITE,활동,4500 ,1
514,영국,강원,속초시,쇼핑,할인점/편의점,201707,RED,활동,87860 ,9
515,영국,강원,원주시,음식,한식,201812,RED,휴식,29800 ,2
516,영국,강원,원주시,체험,목욕시설,201606,WHITE,휴식,18000 ,1
517,영국,강원,원주시,음식,한식,201704,RED,활동,35200 ,2
518,영국,강원,정선군,음식,한식,201803,WHITE,활동,59000 ,1
519,영국,강원,정선군,숙박,특급호텔,201606,RED,휴식,12000 ,1
520,영국,강원,정선군,숙박,특급호텔,201607,WHITE,취침,7000 ,1
521,영국,강원,춘천시,음식,한식,201810,RED,휴식,37000 ,3
522,영국,강원,춘천시,쇼핑,할인점/편의점,201602,RED,휴식,9700 ,2
523,영국,강원,춘천시,쇼핑,할인점/편의점,201605,WHITE,활동,138570 ,12
524,영국,강원,태백시,체험,목욕시설,201610,RED,활동,6000 ,1
525,영국,강원,평창군,음식,한식,201602,RED,활동,125000 ,1
526,영국,강원,평창군,숙박,특급호텔,201611,RED,휴식,719992 ,5
527,영국,강원,평창군,숙박,특급호텔,201609,RED,휴식,483890 ,3
528,영국,강원,평창군,체험,목욕시설,201612,RED,활동,176000 ,1
529,영국,강원,화천군,쇼핑,할인점/편의점,201808,RED,휴식,10800 ,1
530,영국,강원,강릉시,쇼핑,기타쇼핑,201710,RED,활동,185950 ,3
531,영국,강원,강릉시,음식,한식,201707,WHITE,활동,82000 ,4
532,영국,강원,동해시,음식,한식,201706,WHITE,휴식,61000 ,1
533,영국,강원,원주시,쇼핑,할인점/편의점,201712,WHITE,활동,184910 ,8
534,영국,강원,원주시,쇼핑,할인점/편의점,201702,WHITE,활동,27800 ,2
535,영국,강원,정선군,음식,한식,201607,WHITE,휴식,122000 ,1
536,영국,강원,춘천시,쇼핑,기타쇼핑,201708,WHITE,활동,150560 ,5
537,영국,강원,춘천시,음식,한식,201701,WHITE,휴식,71000 ,2
538,영국,강원,태백시,음식,한식,201707,WHITE,휴식,171000 ,3
539,영국,강원,평창군,숙박,특급호텔,201709,WHITE,취침,776683 ,5
540,영국,강원,평창군,숙박,특급호텔,201601,RED,휴식,1276070 ,3
541,영국,강원,홍천군,음식,한식,201612,RED,활동,28000 ,1
542,영국,강원,횡성군,쇼핑,할인점/편의점,201712,WHITE,휴식,34400 ,3
543,영국,강원,강릉시,쇼핑,할인점/편의점,201804,RED,취침,6700 ,1
544,영국,강원,동해시,쇼핑,할인점/편의점,201803,WHITE,휴식,242300 ,4
545,영국,강원,동해시,쇼핑,할인점/편의점,201610,WHITE,휴식,15900 ,2
546,영국,강원,속초시,음식,한식,201703,RED,활동,148000 ,2
547,영국,강원,속초시,음식,한식,201610,RED,휴식,272000 ,2
548,영국,강원,속초시,쇼핑,할인점/편의점,201801,RED,취침,2500 ,1
549,영국,강원,양양군,음식,한식,201801,RED,휴식,55000 ,1
550,영국,강원,양양군,음식,한식,201806,RED,휴식,90000 ,1
551,영국,강원,원주시,숙박,특급호텔,201806,WHITE,활동,1373175 ,6
552,영국,강원,원주시,음식,한식,201802,RED,활동,55500 ,4
553,영국,강원,인제군,쇼핑,할인점/편의점,201812,WHITE,휴식,7200 ,2
554,영국,강원,인제군,음식,한식,201811,RED,활동,19900 ,1
555,영국,강원,정선군,음식,한식,201606,WHITE,활동,20000 ,1
556,영국,강원,춘천시,숙박,특급호텔,201801,WHITE,활동,140760 ,2
557,영국,강원,평창군,숙박,특급호텔,201809,RED,휴식,572314 ,4
558,영국,강원,강릉시,음식,한식,201704,RED,휴식,304100 ,4
559,영국,강원,강릉시,체험,"이용,미용",201711,WHITE,활동,20000 ,1
560,영국,강원,삼척시,음식,한식,201702,WHITE,휴식,16000 ,1
561,영국,강원,속초시,음식,한식,201603,RED,활동,44000 ,1
562,영국,강원,속초시,숙박,특급호텔,201601,RED,취침,1169845 ,6
563,영국,강원,속초시,음식,한식,201703,WHITE,휴식,104000 ,1
564,영국,강원,양양군,음식,한식,201708,WHITE,휴식,90000 ,2
565,영국,강원,원주시,쇼핑,할인점/편의점,201706,WHITE,취침,6400 ,1
566,영국,강원,정선군,음식,한식,201711,WHITE,활동,49000 ,1
567,영국,강원,정선군,음식,한식,201710,RED,활동,48000 ,1
568,영국,강원,정선군,쇼핑,할인점/편의점,201706,WHITE,활동,6100 ,1
569,영국,강원,춘천시,쇼핑,기타쇼핑,201612,WHITE,휴식,99000 ,1
570,영국,강원,춘천시,쇼핑,할인점/편의점,201710,RED,휴식,10800 ,1
571,영국,강원,태백시,음식,한식,201608,WHITE,휴식,58000 ,1
572,영국,강원,태백시,음식,한식,201707,WHITE,활동,17000 ,1
573,영국,강원,평창군,쇼핑,할인점/편의점,201712,RED,취침,5820 ,1
574,영국,강원,횡성군,음식,한식,201611,WHITE,활동,21900 ,1
575,영국,강원,강릉시,쇼핑,할인점/편의점,201811,RED,휴식,18000 ,2
576,영국,강원,강릉시,음식,한식,201812,WHITE,활동,114500 ,7
577,영국,강원,강릉시,쇼핑,기타쇼핑,201804,RED,활동,3000 ,1
578,영국,강원,동해시,교통,교통,201812,WHITE,활동,36803 ,1
579,영국,강원,동해시,쇼핑,할인점/편의점,201603,WHITE,휴식,37850 ,3
580,영국,강원,동해시,쇼핑,할인점/편의점,201706,RED,활동,12280 ,2
581,영국,강원,동해시,쇼핑,할인점/편의점,201612,WHITE,휴식,99000 ,9
582,영국,강원,속초시,쇼핑,기타쇼핑,201812,WHITE,활동,612500 ,3
583,영국,강원,원주시,음식,한식,201809,RED,활동,19000 ,1
584,영국,강원,원주시,숙박,특급호텔,201802,RED,활동,96000 ,1
585,영국,강원,원주시,숙박,특급호텔,201803,RED,활동,109620 ,1
586,영국,강원,원주시,음식,한식,201603,WHITE,휴식,194000 ,2
587,영국,강원,인제군,쇼핑,할인점/편의점,201802,RED,활동,16350 ,2
588,영국,강원,정선군,음식,한식,201701,WHITE,활동,10000 ,1
589,영국,강원,정선군,숙박,특급호텔,201804,WHITE,활동,5568260 ,7
590,영국,강원,춘천시,음식,한식,201807,WHITE,활동,167400 ,2
