,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
307,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201808,WHITE,휴식,56420 ,5
308,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201802,WHITE,휴식,497050 ,19
309,카자흐스탄,강원,고성군,쇼핑,할인점/편의점,201807,RED,취침,57350 ,18
310,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201801,WHITE,활동,92480 ,16
311,카자흐스탄,강원,강릉시,음식,한식,201802,RED,취침,30500 ,1
312,카자흐스탄,강원,강릉시,음식,한식,201611,WHITE,휴식,79500 ,2
313,카자흐스탄,강원,양양군,쇼핑,할인점/편의점,201810,RED,활동,6200 ,2
314,카자흐스탄,강원,원주시,쇼핑,할인점/편의점,201810,RED,활동,19200 ,4
315,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201704,WHITE,휴식,22990 ,6
316,카자흐스탄,강원,원주시,음식,한식,201605,RED,활동,6600 ,2
317,카자흐스탄,강원,고성군,쇼핑,기타쇼핑,201711,WHITE,활동,6500 ,1
318,카자흐스탄,강원,속초시,음식,한식,201608,RED,활동,82500 ,3
319,카자흐스탄,강원,속초시,쇼핑,할인점/편의점,201709,WHITE,활동,39700 ,3
320,카자흐스탄,강원,원주시,쇼핑,할인점/편의점,201702,WHITE,활동,11060 ,3
321,카자흐스탄,강원,원주시,쇼핑,할인점/편의점,201605,RED,휴식,127010 ,15
322,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201707,WHITE,휴식,252310 ,3
323,카자흐스탄,강원,원주시,음식,한식,201802,RED,휴식,54000 ,1
324,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201801,WHITE,활동,7350 ,1
325,카자흐스탄,강원,평창군,음식,한식,201805,WHITE,휴식,10000 ,1
326,카자흐스탄,강원,강릉시,쇼핑,기타쇼핑,201605,RED,활동,1400 ,1
327,카자흐스탄,강원,양양군,쇼핑,할인점/편의점,201609,RED,활동,1000 ,1
328,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201612,WHITE,활동,41300 ,3
329,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201701,WHITE,휴식,84550 ,11
330,카자흐스탄,강원,고성군,쇼핑,할인점/편의점,201712,RED,활동,14700 ,1
331,카자흐스탄,강원,속초시,음식,한식,201704,WHITE,휴식,105000 ,1
332,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201807,WHITE,휴식,41950 ,8
333,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201801,RED,활동,84920 ,6
334,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201812,WHITE,활동,18400 ,18
335,카자흐스탄,강원,춘천시,음식,한식,201803,WHITE,휴식,10000 ,1
336,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201711,RED,휴식,55600 ,6
337,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201808,WHITE,휴식,28200 ,6
338,카자흐스탄,강원,횡성군,쇼핑,할인점/편의점,201802,WHITE,휴식,5750 ,1
339,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201606,WHITE,휴식,15350 ,3
340,카자흐스탄,강원,원주시,음식,한식,201704,RED,휴식,37000 ,1
341,카자흐스탄,강원,속초시,쇼핑,할인점/편의점,201811,WHITE,휴식,3500 ,2
342,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201812,RED,휴식,18800 ,6
343,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201804,WHITE,휴식,294570 ,13
344,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201707,RED,취침,8700 ,1
345,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201605,RED,휴식,19900 ,4
346,카자흐스탄,강원,춘천시,음식,한식,201803,RED,활동,15000 ,3
347,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201801,WHITE,휴식,138900 ,3
348,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201809,RED,휴식,204820 ,16
349,카자흐스탄,강원,강릉시,음식,한식,201807,RED,활동,72000 ,2
350,카자흐스탄,강원,속초시,쇼핑,할인점/편의점,201703,WHITE,휴식,2900 ,1
351,카자흐스탄,강원,인제군,음식,한식,201705,WHITE,활동,5200 ,1
352,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201709,RED,휴식,2400 ,1
353,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201701,RED,활동,31120 ,4
354,카자흐스탄,강원,평창군,숙박,특급호텔,201802,WHITE,활동,195838 ,2
355,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201811,RED,휴식,31970 ,12
356,카자흐스탄,강원,강릉시,음식,한식,201711,WHITE,활동,3000 ,1
357,카자흐스탄,강원,속초시,음식,한식,201606,WHITE,활동,14500 ,1
358,카자흐스탄,강원,원주시,음식,한식,201705,RED,휴식,7000 ,1
359,카자흐스탄,강원,원주시,체험,"이용,미용",201605,RED,활동,25000 ,2
360,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201705,RED,휴식,136150 ,9
361,카자흐스탄,강원,춘천시,음식,한식,201707,RED,휴식,70000 ,1
362,카자흐스탄,강원,평창군,숙박,특급호텔,201703,WHITE,취침,3850 ,1
363,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201807,RED,휴식,43250 ,4
364,카자흐스탄,강원,속초시,숙박,특급호텔,201703,RED,휴식,60775 ,1
365,카자흐스탄,강원,정선군,음식,한식,201709,RED,활동,16000 ,1
366,카자흐스탄,강원,횡성군,음식,한식,201701,WHITE,활동,20500 ,1
367,카자흐스탄,강원,동해시,체험,목욕시설,201708,WHITE,활동,23000 ,1
368,카자흐스탄,강원,원주시,쇼핑,할인점/편의점,201801,RED,휴식,1200 ,1
369,카자흐스탄,강원,원주시,쇼핑,할인점/편의점,201802,WHITE,활동,48450 ,7
370,카자흐스탄,강원,춘천시,음식,한식,201712,RED,휴식,5500 ,1
371,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201610,WHITE,휴식,4200 ,1
372,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201812,WHITE,휴식,96330 ,14
373,카자흐스탄,강원,양양군,체험,"이용,미용",201810,RED,휴식,13000 ,1
374,카자흐스탄,강원,춘천시,음식,한식,201704,WHITE,활동,24000 ,1
375,카자흐스탄,강원,평창군,쇼핑,할인점/편의점,201810,WHITE,활동,6500 ,2
376,카자흐스탄,강원,춘천시,음식,음료제과,201707,RED,활동,72200 ,6
377,카자흐스탄,강원,고성군,음식,음료제과,201807,RED,활동,18700 ,1
378,카자흐스탄,강원,고성군,쇼핑,할인점/편의점,201812,WHITE,활동,5400 ,2
379,카자흐스탄,강원,속초시,음식,음료제과,201809,WHITE,활동,4100 ,1
380,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201607,RED,활동,113000 ,2
381,카자흐스탄,강원,속초시,쇼핑,의류잡화,201807,WHITE,활동,191200 ,11
382,카자흐스탄,강원,춘천시,쇼핑,의류잡화,201710,WHITE,활동,8000 ,1
383,카자흐스탄,강원,원주시,쇼핑,의류잡화,201810,WHITE,활동,10000 ,1
384,카자흐스탄,강원,평창군,음식,음료제과,201802,RED,휴식,16200 ,2
385,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201705,RED,활동,39000 ,1
386,카자흐스탄,강원,강릉시,음식,음료제과,201708,WHITE,휴식,10400 ,1
387,카자흐스탄,강원,양양군,음식,한식외,201607,WHITE,활동,99000 ,2
388,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201701,RED,활동,1500 ,1
389,카자흐스탄,강원,인제군,쇼핑,기타쇼핑,201704,RED,활동,116000 ,1
390,카자흐스탄,강원,평창군,쇼핑,의류잡화,201812,RED,활동,15000 ,1
391,카자흐스탄,강원,속초시,음식,한식외,201710,RED,활동,9000 ,2
392,카자흐스탄,강원,정선군,쇼핑,기타지출,201608,WHITE,활동,10000 ,1
393,카자흐스탄,강원,정선군,쇼핑,의류잡화,201801,WHITE,활동,25000 ,2
394,카자흐스탄,강원,원주시,음식,유흥,201802,RED,활동,4500 ,1
395,카자흐스탄,강원,평창군,음식,음료제과,201611,WHITE,활동,9900 ,1
396,카자흐스탄,강원,평창군,쇼핑,의류잡화,201702,RED,휴식,370000 ,1
397,카자흐스탄,강원,양양군,음식,한식외,201607,RED,활동,51000 ,1
398,카자흐스탄,강원,원주시,음식,유흥,201607,WHITE,취침,4000 ,1
399,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201812,WHITE,활동,2500 ,1
400,카자흐스탄,강원,평창군,스포츠,레저스포츠,201705,WHITE,활동,44800 ,1
401,카자흐스탄,강원,강릉시,음식,음료제과,201802,WHITE,휴식,41100 ,5
402,카자흐스탄,강원,평창군,숙박,1급2급호텔,201702,WHITE,활동,428000 ,4
403,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201703,RED,활동,7000 ,1
404,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201806,RED,활동,30590 ,1
405,카자흐스탄,강원,강릉시,음식,음료제과,201801,RED,활동,17700 ,2
406,카자흐스탄,강원,속초시,쇼핑,기타쇼핑,201801,WHITE,활동,120000 ,1
407,카자흐스탄,강원,원주시,쇼핑,기타쇼핑,201708,WHITE,활동,7000 ,1
408,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201801,WHITE,활동,6000 ,1
409,카자흐스탄,강원,원주시,쇼핑,기타쇼핑,201609,WHITE,활동,15500 ,2
410,카자흐스탄,강원,원주시,쇼핑,기타쇼핑,201707,RED,활동,20550 ,2
411,카자흐스탄,강원,동해시,숙박,1급2급호텔,201609,RED,휴식,145000 ,1
412,카자흐스탄,강원,속초시,쇼핑,의류잡화,201703,WHITE,활동,7200 ,1
413,카자흐스탄,강원,춘천시,숙박,1급2급호텔,201706,WHITE,활동,24000 ,1
414,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201803,WHITE,활동,32900 ,2
415,카자흐스탄,강원,동해시,숙박,1급2급호텔,201609,RED,활동,145000 ,1
416,카자흐스탄,강원,원주시,음식,한식외,201606,RED,활동,14200 ,2
417,카자흐스탄,강원,강릉시,쇼핑,화장품,201702,RED,활동,353100 ,7
418,카자흐스탄,강원,삼척시,음식,한식외,201610,WHITE,활동,2000 ,1
419,카자흐스탄,강원,원주시,쇼핑,화장품,201706,RED,활동,29300 ,3
420,카자흐스탄,강원,속초시,음식,한식외,201711,RED,활동,4200 ,1
421,카자흐스탄,강원,홍천군,음식,한식외,201711,WHITE,활동,600 ,1
422,카자흐스탄,강원,속초시,쇼핑,화장품,201807,RED,휴식,16400 ,2
423,카자흐스탄,강원,속초시,쇼핑,화장품,201807,RED,활동,595950 ,34
424,카자흐스탄,강원,속초시,음식,한식외,201807,WHITE,휴식,17900 ,3
425,카자흐스탄,강원,속초시,음식,한식외,201611,RED,활동,16000 ,1
426,카자흐스탄,강원,속초시,쇼핑,할인점/편의점,201711,WHITE,활동,77760 ,2
427,카자흐스탄,강원,평창군,쇼핑,기타쇼핑,201802,RED,휴식,6000 ,1
428,카자흐스탄,강원,강릉시,쇼핑,화장품,201710,WHITE,휴식,39400 ,3
429,카자흐스탄,강원,강릉시,음식,한식외,201712,WHITE,휴식,37000 ,4
430,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201708,WHITE,활동,68800 ,4
431,카자흐스탄,강원,속초시,쇼핑,화장품,201808,RED,휴식,8000 ,1
432,카자흐스탄,강원,고성군,음식,한식외,201705,WHITE,활동,13600 ,1
433,카자흐스탄,강원,춘천시,음식,한식외,201707,RED,휴식,9000 ,1
434,카자흐스탄,강원,강릉시,음식,한식외,201811,WHITE,활동,1800 ,1
435,카자흐스탄,강원,동해시,음식,한식외,201802,WHITE,활동,148000 ,2
436,카자흐스탄,강원,원주시,음식,한식외,201703,WHITE,활동,7500 ,2
437,카자흐스탄,강원,춘천시,쇼핑,화장품,201805,WHITE,활동,105000 ,1
438,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201612,RED,활동,5900 ,1
439,카자흐스탄,강원,강릉시,음식,한식외,201803,RED,휴식,5500 ,1
440,카자흐스탄,강원,속초시,음식,한식외,201608,WHITE,휴식,23820 ,2
441,카자흐스탄,강원,춘천시,쇼핑,할인점/편의점,201704,WHITE,활동,6000 ,1
442,카자흐스탄,강원,횡성군,쇼핑,할인점/편의점,201710,WHITE,휴식,4800 ,1
443,카자흐스탄,강원,강릉시,음식,한식외,201611,WHITE,활동,4200 ,1
444,카자흐스탄,강원,강릉시,쇼핑,화장품,201702,RED,휴식,187200 ,2
445,카자흐스탄,강원,속초시,쇼핑,화장품,201709,WHITE,휴식,76100 ,2
446,카자흐스탄,강원,양양군,쇼핑,의류잡화,201708,WHITE,활동,200000 ,1
447,카자흐스탄,강원,홍천군,음식,한식외,201804,WHITE,활동,4000 ,1
448,카자흐스탄,강원,강릉시,음식,한식외,201706,WHITE,휴식,9000 ,2
449,카자흐스탄,강원,양양군,음식,한식외,201812,WHITE,휴식,8000 ,2
450,카자흐스탄,강원,원주시,쇼핑,화장품,201705,RED,휴식,2000 ,1
451,카자흐스탄,강원,춘천시,음식,한식외,201710,WHITE,휴식,14900 ,1
452,카자흐스탄,강원,횡성군,쇼핑,할인점/편의점,201607,WHITE,활동,4000 ,2
453,카자흐스탄,강원,강릉시,의료,"의료기기,건강진단",201709,RED,휴식,3800 ,1
454,카자흐스탄,강원,강릉시,음식,한식외,201810,WHITE,휴식,21000 ,1
455,카자흐스탄,강원,속초시,음식,한식외,201803,RED,휴식,55000 ,1
456,카자흐스탄,강원,인제군,음식,한식외,201810,WHITE,활동,3800 ,1
457,카자흐스탄,강원,속초시,음식,한식외,201608,WHITE,활동,17500 ,1
458,카자흐스탄,강원,강릉시,체험,"공연장,극장",201605,WHITE,활동,20000 ,1
459,카자흐스탄,강원,원주시,음식,음료제과,201703,WHITE,휴식,6500 ,2
460,카자흐스탄,강원,삼척시,음식,음료제과,201809,RED,활동,11800 ,2
461,카자흐스탄,강원,평창군,스포츠,볼링장,201802,RED,휴식,9000 ,1
462,카자흐스탄,강원,원주시,음식,음료제과,201609,WHITE,활동,10540 ,4
463,카자흐스탄,강원,원주시,스포츠,당구장,201705,WHITE,활동,8100 ,3
464,카자흐스탄,강원,강릉시,음식,한식외,201811,RED,휴식,19500 ,1
465,카자흐스탄,강원,횡성군,음식,음료제과,201802,WHITE,휴식,3500 ,1
466,카자흐스탄,강원,원주시,스포츠,당구장,201704,WHITE,휴식,5300 ,2
467,카자흐스탄,강원,강릉시,숙박,그외숙박,201802,WHITE,휴식,2672000 ,12
468,카자흐스탄,강원,강릉시,음식,유흥,201802,RED,활동,39000 ,1
469,카자흐스탄,강원,동해시,음식,유흥,201712,WHITE,휴식,30000 ,1
470,카자흐스탄,강원,강릉시,체험,오락시설,201706,RED,휴식,9000 ,3
471,카자흐스탄,강원,강릉시,숙박,그외숙박,201710,RED,휴식,40000 ,1
472,카자흐스탄,강원,강릉시,숙박,그외숙박,201802,WHITE,취침,94000 ,1
473,카자흐스탄,강원,속초시,쇼핑,기타지출,201808,WHITE,활동,3000 ,1
474,카자흐스탄,강원,강릉시,숙박,그외숙박,201811,RED,취침,10000 ,1
475,카자흐스탄,강원,속초시,숙박,그외숙박,201611,RED,활동,62100 ,1
476,카자흐스탄,강원,강릉시,의료,종합병원,201705,WHITE,활동,56390 ,2
477,카자흐스탄,강원,강릉시,의료,종합병원,201702,WHITE,활동,658080 ,32
478,카자흐스탄,강원,강릉시,의료,종합병원,201603,RED,활동,1500000 ,1
479,카자흐스탄,강원,강릉시,의료,종합병원,201706,RED,활동,1429070 ,2
480,카자흐스탄,강원,강릉시,의료,종합병원,201708,WHITE,활동,229130 ,9
481,카자흐스탄,강원,강릉시,의료,종합병원,201802,RED,활동,16200 ,3
482,카자흐스탄,강원,강릉시,의료,종합병원,201810,RED,활동,5300 ,1
483,카자흐스탄,강원,강릉시,의료,종합병원,201704,WHITE,활동,868450 ,3
484,카자흐스탄,강원,강릉시,의료,종합병원,201702,RED,휴식,3780 ,1
485,카자흐스탄,강원,강릉시,의료,약국,201802,WHITE,활동,73900 ,2
486,카자흐스탄,강원,속초시,의료,약국,201812,WHITE,활동,69000 ,1
487,카자흐스탄,강원,원주시,의료,약국,201810,WHITE,활동,4000 ,1
488,카자흐스탄,강원,원주시,의료,약국,201811,WHITE,휴식,1000 ,1
489,카자흐스탄,강원,원주시,의료,약국,201804,WHITE,활동,4000 ,1
490,카자흐스탄,강원,원주시,의료,약국,201802,WHITE,활동,2500 ,1
491,카자흐스탄,강원,홍천군,의료,약국,201804,WHITE,활동,12000 ,1
492,카자흐스탄,강원,홍천군,의료,약국,201811,WHITE,활동,7000 ,1
493,카자흐스탄,강원,고성군,숙박,그외숙박,201602,RED,휴식,4000 ,1
494,카자흐스탄,강원,속초시,숙박,그외숙박,201708,WHITE,휴식,94560 ,2
495,카자흐스탄,강원,평창군,숙박,그외숙박,201803,RED,활동,423600 ,1
496,카자흐스탄,강원,속초시,숙박,그외숙박,201804,RED,활동,37000 ,1
497,카자흐스탄,강원,평창군,숙박,그외숙박,201611,WHITE,휴식,80998 ,2
498,카자흐스탄,강원,속초시,쇼핑,관광여행사,201702,WHITE,활동,300588 ,2
499,카자흐스탄,강원,속초시,교통,교통,201809,WHITE,활동,730000 ,1
500,카자흐스탄,강원,춘천시,교통,교통,201711,RED,활동,12000 ,1
501,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201706,WHITE,활동,1000 ,1
502,카자흐스탄,강원,속초시,쇼핑,할인점/편의점,201807,RED,휴식,521990 ,24
503,카자흐스탄,강원,고성군,쇼핑,할인점/편의점,201802,RED,활동,27940 ,2
504,카자흐스탄,강원,강릉시,쇼핑,할인점/편의점,201802,WHITE,휴식,3569430 ,115
505,카자흐스탄,강원,강릉시,음식,한식외,201706,RED,활동,26000 ,3
506,카자흐스탄,강원,홍천군,쇼핑,할인점/편의점,201811,RED,활동,33650 ,4
507,카자흐스탄,강원,원주시,음식,한식외,201708,WHITE,활동,10700 ,3
508,카자흐스탄,강원,강릉시,음식,한식외,201802,WHITE,활동,1821600 ,50
509,카자흐스탄,강원,강릉시,음식,한식외,201810,RED,활동,74500 ,8
510,카자흐스탄,강원,강릉시,음식,한식외,201808,WHITE,활동,26100 ,3
511,카자흐스탄,강원,원주시,음식,한식외,201812,WHITE,활동,7300 ,1
512,카자흐스탄,강원,강릉시,음식,한식외,201605,RED,활동,5300 ,1
513,카자흐스탄,강원,강릉시,음식,한식외,201608,WHITE,활동,65500 ,2
514,카자흐스탄,강원,고성군,음식,한식외,201804,WHITE,휴식,9000 ,1
515,카자흐스탄,강원,속초시,음식,한식외,201806,RED,휴식,60500 ,7
516,카자흐스탄,강원,춘천시,음식,한식외,201707,RED,활동,21700 ,2
517,카자흐스탄,강원,강릉시,음식,한식외,201710,RED,활동,25900 ,6
518,카자흐스탄,강원,강릉시,음식,한식외,201610,WHITE,활동,6300 ,1
519,카자흐스탄,강원,강릉시,음식,한식외,201806,WHITE,활동,10400 ,2
520,카자흐스탄,강원,원주시,쇼핑,가전전자제품,201809,WHITE,휴식,9600 ,1
521,카자흐스탄,강원,속초시,쇼핑,가전전자제품,201806,RED,휴식,29000 ,1
522,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201802,RED,활동,3368200 ,10
523,카자흐스탄,강원,강릉시,쇼핑,의류잡화,201602,RED,휴식,74800 ,2
524,카자흐스탄,강원,속초시,쇼핑,관광상품,201809,WHITE,활동,876000 ,1
525,카자흐스탄,강원,속초시,쇼핑,관광상품,201709,WHITE,활동,65000 ,2
